703947399	20171104	201711	2017	2017.8329	LAB	EMPLOYEE						LAB			USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	-2.67175572519084	3	Santa Monica, California, United States	US	USCA	CA037	34.0195	-118.491	1652792	3	San Francisco, California, United States	US	USCA		37.7749	-122.419	277593	3	Santa Monica, California, United States	US	USCA		34.0195	-118.491	1652792	20171104203000	http://smdp.com/former-etsy-vp-growing-her-start-up-blocks-away-from-the-pacific/163181
703947400	20171104	201711	2017	2017.8329	LAB	EMPLOYEE						LAB			USA	UNITED STATES	USA								0	040	040	04	1	1.0	1	1	1	-0.59602649006622	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171104203000	http://www.sltrib.com/news/nation-world/2017/11/04/is-there-more-than-meets-the-eye-with-the-professor-at-the-center-of-the-trump-russia-probe-or-less/
703947401	20171104	201711	2017	2017.8329	LBN	LEBANESE	LBN																		1	012	012	01	1	-0.4	1	1	1	-7.14285714285714	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	0								4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171104203000	http://www.ctvnews.ca/world/lebanese-prime-minister-resigns-saying-he-fears-assassination-1.3663611
703947402	20171104	201711	2017	2017.8329	LBN	LEBANON	LBN								GOV	GOVERNMENT						GOV			1	042	042	04	1	1.9	8	1	8	-5.11307767944936	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171104203000	http://isp.netscape.com/news/story/0002/20171104/KBN1D40DY_9
703947403	20171104	201711	2017	2017.8329	LBN	LEBANON	LBN								LBNELI	MICHEL AOUN	LBN					ELI			0	043	043	04	1	2.8	10	1	10	-5.2863436123348	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171104203000	http://www.sltrib.com/news/nation-world/2017/11/04/in-surprise-move-lebanese-prime-minister-suggests-he-fears-for-his-life-resigns/
703947404	20171104	201711	2017	2017.8329	LBN	LEBANESE	LBN								LBNGOV	LEBANON	LBN					GOV			1	020	020	02	1	3.0	2	1	2	-5.2863436123348	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171104203000	http://www.sltrib.com/news/nation-world/2017/11/04/in-surprise-move-lebanese-prime-minister-suggests-he-fears-for-his-life-resigns/
703947405	20171104	201711	2017	2017.8329	LBN	LEBANON	LBN								MOSSUN	SUNNI				MOS	SUN				1	042	042	04	1	1.9	1	1	1	-5.2863436123348	1	Iran	IR	IR		32	53	IR	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171104203000	http://www.sltrib.com/news/nation-world/2017/11/04/in-surprise-move-lebanese-prime-minister-suggests-he-fears-for-his-life-resigns/
703947406	20171104	201711	2017	2017.8329	LBN	LEBANON	LBN								SYR	SYRIAN	SYR								0	043	043	04	1	2.8	2	1	2	-5.11307767944936	1	Syria	SY	SY		35	38	SY	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171104203000	http://isp.netscape.com/news/story/0002/20171104/KBN1D40DY_9
703947407	20171104	201711	2017	2017.8329	LBN	LEBANON	LBN								SYRREF	SYRIAN	SYR					REF			0	043	043	04	1	2.8	6	1	6	-5.11307767944936	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	1	Syria	SY	SY		35	38	SY	1	Syria	SY	SY		35	38	SY	20171104203000	http://isp.netscape.com/news/story/0002/20171104/KBN1D40DY_9
703947408	20171104	201711	2017	2017.8329	LBNELI	MICHEL AOUN	LBN					ELI			LBN	LEBANON	LBN								0	042	042	04	1	1.9	10	1	10	-5.2863436123348	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171104203000	http://www.sltrib.com/news/nation-world/2017/11/04/in-surprise-move-lebanese-prime-minister-suggests-he-fears-for-his-life-resigns/
703947409	20171104	201711	2017	2017.8329	LBNELI	MICHEL AOUN	LBN					ELI			LBN	LEBANON	LBN								0	125	125	12	3	-5.0	10	1	10	-5.2863436123348	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171104203000	http://www.sltrib.com/news/nation-world/2017/11/04/in-surprise-move-lebanese-prime-minister-suggests-he-fears-for-his-life-resigns/
703947410	20171104	201711	2017	2017.8329	LBNGOV	LEBANESE	LBN					GOV			LBN	LEBANESE	LBN								1	020	020	02	1	3.0	3	1	3	-5.2863436123348	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171104203000	http://www.sltrib.com/news/nation-world/2017/11/04/in-surprise-move-lebanese-prime-minister-suggests-he-fears-for-his-life-resigns/
703947411	20171104	201711	2017	2017.8329	LEG	SENATOR						LEG													0	010	010	01	1	0.0	6	1	6	-0.85227272727273	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171104203000	https://torontoist.com/2017/11/historicist-william-lyon-mackenzie-king-fixes-column/
703947412	20171104	201711	2017	2017.8329	LEG	LEGISLATOR						LEG													0	010	010	01	1	0.0	10	1	10	4.64396284829721	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20171104203000	http://www.deccanchronicle.com/lifestyle/viral-and-trending/051117/politics-and-humour.html
703947413	20171104	201711	2017	2017.8329	LEG	SENATOR						LEG													0	020	020	02	1	3.0	4	1	4	-0.85227272727273	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171104203000	https://torontoist.com/2017/11/historicist-william-lyon-mackenzie-king-fixes-column/
703947414	20171104	201711	2017	2017.8329	LEG	SENATE						LEG													1	051	051	05	1	3.4	6	1	6	4.44444444444444	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								3	Syracuse University, New York, United States	US	USNY		43.0378	-76.1346	966969	20171104203000	http://dailyorange.com/2017/11/former-vice-president-joe-biden-endorses-juanita-perez-williams-mayor/
703947415	20171104	201711	2017	2017.8329	LEG	SENATOR						LEG													0	0841	084	08	2	7.0	4	1	4	-0.85227272727273	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171104203000	https://torontoist.com/2017/11/historicist-william-lyon-mackenzie-king-fixes-column/
703947416	20171104	201711	2017	2017.8329	LEG	CONGRESS						LEG													1	110	110	11	3	-2.0	6	1	6	-0.95744680851064	4	Kasauli, Himachal Pradesh, India	IN	IN11	17676	30.8989	76.9647	-2099956	0								4	Kasauli, Himachal Pradesh, India	IN	IN11	17676	30.8989	76.9647	-2099956	20171104203000	http://www.business-standard.com/article/elections/in-kasauli-it-s-a-fight-between-technology-and-tradition-117110401064_1.html
703947417	20171104	201711	2017	2017.8329	LEG	CONGRESS						LEG													1	190	190	19	4	-10.0	10	1	10	-0.95744680851064	4	Kasauli, Himachal Pradesh, India	IN	IN11	17676	30.8989	76.9647	-2099956	0								4	Kasauli, Himachal Pradesh, India	IN	IN11	17676	30.8989	76.9647	-2099956	20171104203000	http://www.business-standard.com/article/elections/in-kasauli-it-s-a-fight-between-technology-and-tradition-117110401064_1.html
703947418	20171104	201711	2017	2017.8329	LEG	HOUSE OF REPRESENTATIVES						LEG													0	192	192	19	4	-9.5	3	1	3	-6.52173913043478	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171104203000	http://www.kentucky.com/news/politics-government/article182770501.html
703947419	20171104	201711	2017	2017.8329	LEG	SENATOR						LEG			CAN	CANADA	CAN								0	010	010	01	1	0.0	2	1	2	-0.85227272727273	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171104203000	https://torontoist.com/2017/11/historicist-william-lyon-mackenzie-king-fixes-column/
703947420	20171104	201711	2017	2017.8329	LEG	SENATOR						LEG			CAN	CANADA	CAN								0	036	036	03	1	4.0	2	1	2	-0.85227272727273	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Vimy, Alberta, Canada	CA	CA01	154724	54.0667	-113.65	-575392	4	Galahad, Alberta, Canada	CA	CA01	154724	52.5167	-111.917	-565057	20171104203000	https://torontoist.com/2017/11/historicist-william-lyon-mackenzie-king-fixes-column/
703947421	20171104	201711	2017	2017.8329	LEG	DELEGATE						LEG			CAN	CANADA	CAN								1	190	190	19	4	-10.0	2	1	2	-1.61290322580645	4	South River, Ontario, Canada	CA	CA08	12673	45.85	-79.3667	-573950	4	South River, Ontario, Canada	CA	CA08	12673	45.85	-79.3667	-573950	4	South River, Ontario, Canada	CA	CA08	12673	45.85	-79.3667	-573950	20171104203000	https://www.northbaynipissing.com/news-story/7773090-horgan-tells-bc-ndp-tough-decisions-ahead/
703947422	20171104	201711	2017	2017.8329	LEG	REPRESENTATIVES						LEG			EGYEDU	EGYPTIAN	EGY					EDU			1	043	043	04	1	2.8	1	1	1	0	4	Sharm El Sheikh, Janub Sina', Egypt	EG	EG26	66041	27.8518	34.305	-302053	4	Sharm El Sheikh, Janub Sina', Egypt	EG	EG26	66041	27.8518	34.305	-302053	4	Cairo, Al Qahirah, Egypt	EG	EG11	65350	30.05	31.25	-290692	20171104203000	http://www.egypttoday.com/Article/1/30968/Egyptian-students-off-to-Sharm-El-Sheikh-to-be-part
703947423	20171104	201711	2017	2017.8329	LEG	SENATOR						LEG			GOV	KING						GOV			0	036	036	03	1	4.0	6	1	6	-0.85227272727273	4	Vimy, Alberta, Canada	CA	CA01	154724	54.0667	-113.65	-575392	4	Vimy, Alberta, Canada	CA	CA01	154724	54.0667	-113.65	-575392	4	Vimy, Alberta, Canada	CA	CA01	154724	54.0667	-113.65	-575392	20171104203000	https://torontoist.com/2017/11/historicist-william-lyon-mackenzie-king-fixes-column/
703947424	20171104	201711	2017	2017.8329	LEG	LEGISLATURE						LEG			GOV	SPECIAL COMMISSION						GOV			0	042	042	04	1	1.9	5	1	5	-1.4405762304922	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20171104203000	http://slinkingtowardretirement.com/?p=276263
703947425	20171104	201711	2017	2017.8329	LEG	LEGISLATURE						LEG			GOV	SPECIAL COMMISSION						GOV			0	090	090	09	2	-2.0	5	1	5	-1.4405762304922	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20171104203000	http://slinkingtowardretirement.com/?p=276263
703947426	20171104	201711	2017	2017.8329	LEG	CONGRESS						LEG			GOV	GOVERNMENT						GOV			1	110	110	11	3	-2.0	2	1	2	-1.67224080267559	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171104203000	http://www.deccanchronicle.com/opinion/dc-comment/051117/lawyer-judge-thyself.html
703947427	20171104	201711	2017	2017.8329	LEG	GENERAL ASSEMBLY						LEG			GOV	GOVERNOR						GOV			1	115	115	11	3	-2.0	4	1	4	-1.11287758346582	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20171104203000	https://beaufortcountynow.com/post/26401/future-of-free-market-health-reforms-uncertain-experts-say.html
703947428	20171104	201711	2017	2017.8329	LEG	GENERAL ASSEMBLY						LEG			GOV	GOVERNOR						GOV			1	115	115	11	3	-2.0	2	1	2	-1.11287758346582	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	1	Russia	RS	RS		60	100	RS	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20171104203000	https://beaufortcountynow.com/post/26401/future-of-free-market-health-reforms-uncertain-experts-say.html
703947429	20171104	201711	2017	2017.8329	LEG	GENERAL ASSEMBLY						LEG			GOV	GOVERNOR						GOV			1	115	115	11	3	-2.0	4	1	4	-1.11287758346582	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171104203000	https://beaufortcountynow.com/post/26401/future-of-free-market-health-reforms-uncertain-experts-say.html
703947430	20171104	201711	2017	2017.8329	LEG	HOUSE OF REPRESENTATIVES						LEG			GOV	GOVERNMENT						GOV			0	192	192	19	4	-9.5	3	1	3	-6.52173913043478	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171104203000	http://www.kentucky.com/news/politics-government/article182770501.html
703947431	20171104	201711	2017	2017.8329	LEG	CONGRESS						LEG			IND	HIMACHAL PRADESH	IND								1	111	111	11	3	-2.0	2	1	2	-5.88235294117647	4	Himachal, Uttaranchal, India	IN	IN39	70282	30	80	-2102615	4	Himachal, Uttaranchal, India	IN	IN39	70282	30	80	-2102615	4	Himachal, Uttaranchal, India	IN	IN39	70282	30	80	-2102615	20171104203000	http://www.deccanchronicle.com/nation/current-affairs/051117/congress-like-termites-wipe-them-out-says-modi-in-himachal-pradesh.html
703947432	20171104	201711	2017	2017.8329	LEG	DELEGATE						LEG			NGA	ABUJA	NGA								1	040	040	04	1	1.0	1	1	1	3.72208436724565	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Sokoto, Sokoto, Nigeria	NI	NI51	190962	13.0609	5.23902	-2026911	20171104203000	http://www.pulse.ng/news/politics/bafarawa-affirms-support-for-gbenga-daniel-id7556235.html
703947433	20171104	201711	2017	2017.8329	LEG	LAWMAKER						LEG			USA	KENTUCKY	USA								1	0241	024	02	1	-0.3	4	1	4	-6.52173913043478	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171104203000	http://www.kentucky.com/news/politics-government/article182770501.html
703947434	20171104	201711	2017	2017.8329	LEG	SENATOR						LEG			USA	UNITED STATES	USA								0	057	057	05	1	8.0	1	1	1	-0.10822510822511	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171104203000	http://www.dailymail.co.uk/news/article-5050249/Donna-Brazile-considered-replacing-Clinton-Biden.html
703947435	20171104	201711	2017	2017.8329	LEG	LAWMAKER						LEG			USA	KENTUCKY	USA								1	112	112	11	3	-2.0	3	1	3	-6.52173913043478	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171104203000	http://www.kentucky.com/news/politics-government/article182770501.html
703947436	20171104	201711	2017	2017.8329	LEG	LAWMAKER						LEG			USALEG	KENTUCKY	USA					LEG			1	0241	024	02	1	-0.3	6	1	6	-6.52173913043478	3	Louisville, Kentucky, United States	US	USKY	KY111	38.2542	-85.7594	509453	3	Louisville, Kentucky, United States	US	USKY	KY111	38.2542	-85.7594	509453	3	Louisville, Kentucky, United States	US	USKY	KY111	38.2542	-85.7594	509453	20171104203000	http://www.kentucky.com/news/politics-government/article182770501.html
703947437	20171104	201711	2017	2017.8329	LEG	LAWMAKER						LEG			USALEG	KENTUCKY	USA					LEG			1	112	112	11	3	-2.0	7	1	7	-6.52173913043478	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171104203000	http://www.kentucky.com/news/politics-government/article182770501.html
703947438	20171104	201711	2017	2017.8329	MCOELI	ALBERT	MCO					ELI			COP	TROOPER						COP			1	173	173	17	4	-5.0	18	2	18	-11.44750254842	3	Bowling Green, Kentucky, United States	US	USKY	KY227	36.9903	-86.4436	487744	3	Bowling Green, Kentucky, United States	US	USKY		36.9903	-86.4436	487744	3	Bowling Green, Kentucky, United States	US	USKY		36.9903	-86.4436	487744	20171104203000	http://www.wkdzradio.com/pages/23165699.php?contentType=4&contentId=19201091
703947439	20171104	201711	2017	2017.8329	MCOELI	ALBERT	MCO					ELI			COP	TROOPER						COP			1	173	173	17	4	-5.0	6	2	6	-11.44750254842	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171104203000	http://www.wkdzradio.com/pages/23165699.php?contentType=4&contentId=19201091
703947440	20171104	201711	2017	2017.8329	MDV	MALE	MDV																		1	042	042	04	1	1.9	10	1	10	-4.55974842767295	4	Nieuw Amsterdam, Drenthe, Netherlands	NL	NL01	40698	52.7109	6.85844	-2149915	0								4	Nieuw Amsterdam, Drenthe, Netherlands	NL	NL01	40698	52.7109	6.85844	-2149915	20171104203000	http://www.cruiselawnews.com/2014/02/articles/rape-1/whos-the-most-likely-sexual-predator-on-a-cruise-ship-a-male-cabin-attendant-with-a-master-key-card/
703947441	20171104	201711	2017	2017.8329	MDV	MALE	MDV								COP	DEPUTIES						COP			1	043	043	04	1	2.8	10	1	10	-10.8433734939759	0								0								0								20171104203000	http://www.wbrz.com/news/one-dead-four-hurt-after-shooting-in-lacombe
703947442	20171104	201711	2017	2017.8329	MDV	MALE	MDV								USA	PITTSBURGH	USA								1	010	010	01	1	0.0	5	1	5	-2.39726027397261	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171104203000	https://www.inquisitr.com/4598594/male-woolly-mammoths-were-bigger-risk-takers-than-females-fell-into-more-traps/
703947443	20171104	201711	2017	2017.8329	MED	MEDIA						MED													0	010	010	01	1	0.0	5	1	5	-0.21459227467811	4	Tetsworth, Oxfordshire, United Kingdom	UK	UKK2	40127	51.7	-1	-2609577	0								4	Tetsworth, Oxfordshire, United Kingdom	UK	UKK2	40127	51.7	-1	-2609577	20171104203000	https://www.theepochtimes.com/grumpy-farmer-writes-giant-apology-in-field_2349716.html
703947444	20171104	201711	2017	2017.8329	MED	MEDIA						MED													1	010	010	01	1	0.0	1	1	1	-5.0381679389313	1	United States	US	US		39.828175	-98.5795	US	0								1	Russia	RS	RS		60	100	RS	20171104203000	http://www.greanvillepost.com/2017/11/04/dr-saif-al-islam-gaddafi-memorandum-on-fabrications-against-the-libyan-state-leadership-and-army/
703947445	20171104	201711	2017	2017.8329	MED	NEWSPAPER						MED													0	040	040	04	1	1.0	3	1	3	-6.52173913043478	3	Louisville, Kentucky, United States	US	USKY	KY111	38.2542	-85.7594	509453	0								3	Louisville, Kentucky, United States	US	USKY	KY111	38.2542	-85.7594	509453	20171104203000	http://www.kentucky.com/news/politics-government/article182770501.html
703947446	20171104	201711	2017	2017.8329	MED	TELEVISION						MED													1	040	040	04	1	1.0	10	1	10	0.8	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	0								3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20171104203000	http://windermeresun.com/2017/11/04/cali-the-catsomething-incredible/
703947447	20171104	201711	2017	2017.8329	MED	MEDIA						MED													1	051	051	05	1	3.4	1	1	1	-5.0381679389313	1	Libya	LY	LY		25	17	LY	0								1	Russia	RS	RS		60	100	RS	20171104203000	http://www.greanvillepost.com/2017/11/04/dr-saif-al-islam-gaddafi-memorandum-on-fabrications-against-the-libyan-state-leadership-and-army/
703947448	20171104	201711	2017	2017.8329	MED	MEDIA						MED													1	051	051	05	1	3.4	3	1	3	-5.0381679389313	1	United States	US	US		39.828175	-98.5795	US	0								1	Russia	RS	RS		60	100	RS	20171104203000	http://www.greanvillepost.com/2017/11/04/dr-saif-al-islam-gaddafi-memorandum-on-fabrications-against-the-libyan-state-leadership-and-army/
703947449	20171104	201711	2017	2017.8329	MED	MEDIA						MED													1	186	186	18	4	-10.0	10	1	10	6.44567219152855	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	0								4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171104203000	http://www.thedailystar.net/arts-entertainment/exhibition/delightful-journey-opens-afd-1486315
