704053556	20171105	201711	2017	2017.8356	LEG	CONGRESS						LEG			INDGOV	VIRBHADRA SINGH	IND					GOV			0	036	036	03	1	4.0	5	1	5	-0.57273768613975	0								0								0								20171105103000	http://www.firstpost.com/politics/bjp-in-himachal-pradesh-fancies-its-chances-of-poll-victory-as-congress-virbhadra-singh-fights-lonely-battle-4194161.html
704053557	20171105	201711	2017	2017.8356	LEG	CONGRESS						LEG			INDGOV	MADHYA PRADESH	IND					GOV			1	1821	182	18	4	-9.0	4	1	4	-6	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	5	Madhya Pradesh, Madhya Pradesh, India	IN	IN35	17744	23.5	78.5	-2103026	4	Bhopal, Madhya Pradesh, India	IN	IN35	17746	23.2667	77.4	-2091670	20171105103000	http://www.thehindu.com/todays-paper/tp-national/cong-takes-govt-to-task-for-bhopal-gang-rape/article19985514.ece
704053558	20171105	201711	2017	2017.8356	LEG	CONGRESS						LEG			INDGOV	MADHYA PRADESH	IND					GOV			1	1821	182	18	4	-9.0	1	1	1	-6	4	Mandsaur, Madhya Pradesh, India	IN	IN35	17733	24.0667	75.0667	-2103736	4	Tikamgarh, Uttar Pradesh, India	IN	IN36	17922	24.745	78.8333	-2113080	4	Tikamgarh, Uttar Pradesh, India	IN	IN36	17922	24.745	78.8333	-2113080	20171105103000	http://www.thehindu.com/todays-paper/tp-national/cong-takes-govt-to-task-for-bhopal-gang-rape/article19985514.ece
704053559	20171105	201711	2017	2017.8356	LEG	CONGRESS						LEG			INDGOV	MADHYA PRADESH	IND					GOV			1	1821	182	18	4	-9.0	1	1	1	-6	4	Tikamgarh, Uttar Pradesh, India	IN	IN36	17922	24.745	78.8333	-2113080	4	Tikamgarh, Uttar Pradesh, India	IN	IN36	17922	24.745	78.8333	-2113080	4	Tikamgarh, Uttar Pradesh, India	IN	IN36	17922	24.745	78.8333	-2113080	20171105103000	http://www.thehindu.com/todays-paper/tp-national/cong-takes-govt-to-task-for-bhopal-gang-rape/article19985514.ece
704053560	20171105	201711	2017	2017.8356	LEG	CONGRESS						LEG			NGA	NIGERIA	NGA								1	173	173	17	4	-5.0	1	1	1	2.07667731629393	4	Gbade, Nigeria (general), Nigeria	NI	NI00	191422	8.83333	5.9	-2008283	4	Ibadan, Oyo, Nigeria	NI	NI32	191242	7.38778	3.89639	-2010458	4	Gbade, Nigeria (general), Nigeria	NI	NI00	191422	8.83333	5.9	-2008283	20171105103000	http://news2.onlinenigeria.com/news/general/673892-pdp-splits-again-elects-two-state-chairmen-in-parallel-congresses-in-oyo-state.html
704053561	20171105	201711	2017	2017.8356	LEG	CONGRESS						LEG			NGA	NIGERIA	NGA								1	173	173	17	4	-5.0	1	1	1	2.07667731629393	4	Ibadan, Oyo, Nigeria	NI	NI32	191242	7.38778	3.89639	-2010458	4	Ibadan, Oyo, Nigeria	NI	NI32	191242	7.38778	3.89639	-2010458	4	Ibadan, Oyo, Nigeria	NI	NI32	191242	7.38778	3.89639	-2010458	20171105103000	http://news2.onlinenigeria.com/news/general/673892-pdp-splits-again-elects-two-state-chairmen-in-parallel-congresses-in-oyo-state.html
704053562	20171105	201711	2017	2017.8356	LEG	CONGRESS						LEG			PTY	PARTY MEMBER									1	0831	083	08	2	5.0	4	1	4	-0.1150747986191	4	Enugu, Enugu, Nigeria	NI	NI47	191302	6.4402	7.4943	-2006530	4	Enugu, Enugu, Nigeria	NI	NI47	191302	6.4402	7.4943	-2006530	4	Enugu, Enugu, Nigeria	NI	NI47	191302	6.4402	7.4943	-2006530	20171105103000	http://hallmarknews.com/2019-re-election-fireworks-explode/
704053563	20171105	201711	2017	2017.8356	LEG	CONGRESS						LEG			PTY	PARTY MEMBER									1	0831	083	08	2	5.0	1	1	1	-0.1150747986191	4	Sokoto, Sokoto, Nigeria	NI	NI51	190962	13.0609	5.23902	-2026911	4	Sokoto, Sokoto, Nigeria	NI	NI51	190962	13.0609	5.23902	-2026911	4	Sokoto, Sokoto, Nigeria	NI	NI51	190962	13.0609	5.23902	-2026911	20171105103000	http://hallmarknews.com/2019-re-election-fireworks-explode/
704053564	20171105	201711	2017	2017.8356	LEG	CONGRESS						LEG			USA	UNITED STATES	USA								1	040	040	04	1	1.0	1	1	1	-1.50187734668335	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	2	Idaho, United States	US	USID		44.2394	-114.51	ID	20171105103000	http://lmtribune.com/opinion/stallings-maps-out-his-next-chapter/article_91b1396e-72c1-54ae-a1dc-ce6ce80fb5e9.html
704053565	20171105	201711	2017	2017.8356	LEG	SENATOR						LEG			USA	UNITED STATES	USA								1	180	180	18	4	-9.0	2	1	2	-5.58124174372523	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	2	Washington, United States	US	USWA		47.3917	-121.571	WA	20171105103000	https://www.memeorandum.com/171104/p49
704053566	20171105	201711	2017	2017.8356	MED	WRITER						MED													0	012	012	01	1	-0.4	10	1	10	0.59347181008902	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171105103000	http://bombmagazine.org/articles/personal-politics/
704053567	20171105	201711	2017	2017.8356	MED	MEDIA						MED													1	080	080	08	2	5.0	6	1	6	-3.36225596529285	1	Trinidad And Tobago	TD	TD		11	-61	TD	0								1	Trinidad And Tobago	TD	TD		11	-61	TD	20171105103000	http://newsday.co.tt/2017/11/05/dont-shoot-augustine-hes-not-abusing-power/
704053568	20171105	201711	2017	2017.8356	MED	MEDIA						MED													0	090	090	09	2	-2.0	10	1	10	-1.47943831494484	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	0								4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171105103000	http://hallmarknews.com/buhari-plunged-nigeria-recession-ambassador-keshi/
704053569	20171105	201711	2017	2017.8356	MED	SPOKESMAN						MED													0	090	090	09	2	-2.0	3	1	3	-8.2010582010582	1	Philippines	RP	RP		13	122	RP	0								1	Philippines	RP	RP		13	122	RP	20171105103000	http://www.dailymail.co.uk/wires/afp/article-5051313/Philippine-bishops-lead-thousands-call-end-killings.html
704053570	20171105	201711	2017	2017.8356	MED	MEDIA						MED													0	120	120	12	3	-4.0	6	1	6	-5.81162324649299	4	Mirzapur, Uttar Pradesh, India	IN	IN36	17924	27.2494	79.3139	10451923	0								4	Mirzapur, Uttar Pradesh, India	IN	IN36	17924	27.2494	79.3139	10451923	20171105103000	http://www.thestatesman.com/india/german-tourist-assaulted-by-railway-supervisor-in-up-accused-nabbed-1502522996.html
704053571	20171105	201711	2017	2017.8356	MED	MEDIA						MED													0	120	120	12	3	-4.0	4	1	4	-5.81162324649299	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20171105103000	http://www.thestatesman.com/india/german-tourist-assaulted-by-railway-supervisor-in-up-accused-nabbed-1502522996.html
704053572	20171105	201711	2017	2017.8356	MED	SPOKESMAN						MED			AFR	AFRICA	AFR								1	042	042	04	1	1.9	8	1	8	-4.05405405405405	4	Doonside, Eastern Cape, South Africa	SF	SF05	77319	-33.4167	25.3667	-1222514	4	Doonside, Eastern Cape, South Africa	SF	SF05	77319	-33.4167	25.3667	-1222514	4	Doonside, Eastern Cape, South Africa	SF	SF05	77319	-33.4167	25.3667	-1222514	20171105103000	https://www.timeslive.co.za/news/south-africa/2017-11-05-teen-drowns-at-popular-durban-beach/
704053573	20171105	201711	2017	2017.8356	MED	SPOKESMAN						MED			AFR	AFRICA	AFR								1	193	193	19	4	-10.0	2	1	2	2.1505376344086	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20171105103000	https://www.timeslive.co.za/news/2017-11-05-sabcs-head-of-legal-services-murdered/
704053574	20171105	201711	2017	2017.8356	MED	MEDIA						MED			ARE	UNITED ARAB EMIRATES	ARE								1	040	040	04	1	1.0	2	1	2	1.22699386503067	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20171105103000	http://www.cpifinancial.net/news/post/43416/oliver-wyman-appoints-new-middle-east-partner
704053575	20171105	201711	2017	2017.8356	MED	LOCAL MEDIA						MED			CVL	TOURIST						CVL			1	043	043	04	1	2.8	2	1	2	-7.08502024291498	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171105103000	http://www.scmp.com/news/china/society/article/2118471/chinese-tourists-robbed-paris-hotel-car-park-four-attackers-armed
704053576	20171105	201711	2017	2017.8356	MED	LOCAL MEDIA						MED			CVL	TOURIST						CVL			1	043	043	04	1	2.8	3	1	3	-7.08502024291498	1	China	CH	CH		35	105	CH	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171105103000	http://www.scmp.com/news/china/society/article/2118471/chinese-tourists-robbed-paris-hotel-car-park-four-attackers-armed
704053577	20171105	201711	2017	2017.8356	MED	JOURNALIST						MED			EGY	EGYPT	EGY								0	042	042	04	1	1.9	6	1	6	3.7117903930131	4	Sharm El-Sheikh, Janub Sina', Egypt	EG	EG26	66041	27.8518	34.305	-302053	4	Sharm El-Sheikh, Janub Sina', Egypt	EG	EG26	66041	27.8518	34.305	-302053	4	Sharm El-Sheikh, Janub Sina', Egypt	EG	EG26	66041	27.8518	34.305	-302053	20171105103000	http://www.egypttoday.com/Article/1/31033/EXCLUSIVE-WYF-is-a-chance-to-prove-Egyptian-youth%E2%80%99s-caliber
704053578	20171105	201711	2017	2017.8356	MED	SPOKESMAN						MED			GOV	GOVERNMENT						GOV			0	090	090	09	2	-2.0	3	1	3	-8.2010582010582	1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	1	Philippines	RP	RP		13	122	RP	20171105103000	http://www.dailymail.co.uk/wires/afp/article-5051313/Philippine-bishops-lead-thousands-call-end-killings.html
704053579	20171105	201711	2017	2017.8356	MED	MEDIA						MED			POL	POLAND	POL								1	010	010	01	1	0.0	2	1	2	-0.95098756400878	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171105103000	http://forward.com/news/longform/386714/the-holocaust-activist-whos-warning-poland-about-danger-posed-by-jews/
704053580	20171105	201711	2017	2017.8356	MED	MEDIA						MED			POL	POLAND	POL								1	010	010	01	1	0.0	6	1	6	-0.95098756400878	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171105103000	http://forward.com/news/longform/386714/the-holocaust-activist-whos-warning-poland-about-danger-posed-by-jews/
704053581	20171105	201711	2017	2017.8356	MED	MEDIA						MED			POL	POLAND	POL								1	010	010	01	1	0.0	2	1	2	-0.95098756400878	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20171105103000	http://forward.com/news/longform/386714/the-holocaust-activist-whos-warning-poland-about-danger-posed-by-jews/
704053582	20171105	201711	2017	2017.8356	MED	MEDIA						MED			RUS	RUSSIA	RUS								0	036	036	03	1	4.0	2	1	2	0.4149377593361	4	Ghouta, Dimashq, Syria	SY	SY13	26333	33.5	36.3833	-2538031	4	Sochi, Krasnodarskiy Kray, Russia	RS	RS38	25065	43.5992	39.7257	-3006514	1	France	FR	FR		46	2	FR	20171105103000	http://famagusta-gazette.com/macron-putin-discuss-situation-in-syria-over-phone-elysee-p42512-69.htm
704053583	20171105	201711	2017	2017.8356	MED	MEDIA						MED			RUS	RUSSIA	RUS								0	036	036	03	1	4.0	8	1	8	0.4149377593361	1	France	FR	FR		46	2	FR	4	Sochi, Krasnodarskiy Kray, Russia	RS	RS38	25065	43.5992	39.7257	-3006514	4	Sochi, Krasnodarskiy Kray, Russia	RS	RS38	25065	43.5992	39.7257	-3006514	20171105103000	http://famagusta-gazette.com/macron-putin-discuss-situation-in-syria-over-phone-elysee-p42512-69.htm
704053584	20171105	201711	2017	2017.8356	MED	BLOG						MED			THA	THAILAND	THA								1	042	042	04	1	1.9	10	1	10	0	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20171105103000	https://www.travelblog.org/Asia/Thailand/Central-Thailand/Bangkok/blog-1003734.html
704053585	20171105	201711	2017	2017.8356	MED	SPOKESMAN						MED			USA	IOWA	USA								1	020	020	02	1	3.0	10	1	10	-3.39666090961428	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20171105103000	http://www.islandpacket.com/news/nation-world/article182529296.html
704053586	20171105	201711	2017	2017.8356	MIL	ARMY						MIL													0	010	010	01	1	0.0	3	1	3	-4.63192721257238	4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	0								4	Peshawar, North-West Frontier, Pakistan	PK	PK03	40347	34.0078	71.5733	-2771364	20171105103000	http://www.latimes.com/world/asia/la-fg-pakistan-tribal-collective-punishment-20171105-story.html
704053587	20171105	201711	2017	2017.8356	MIL	ARMY						MIL													0	010	010	01	1	0.0	2	1	2	-4.63192721257238	4	South Waziristan, Federally Administered Tribal Areas, Pakistan	PK	PK01	40321	32.304	69.6821	-2775090	0								4	South Waziristan, Federally Administered Tribal Areas, Pakistan	PK	PK01	40321	32.304	69.6821	-2775090	20171105103000	http://www.latimes.com/world/asia/la-fg-pakistan-tribal-collective-punishment-20171105-story.html
704053588	20171105	201711	2017	2017.8356	MIL	CARRIER						MIL													0	014	014	01	1	0.0	10	1	10	-0.213219616204691	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171105103000	https://seekingalpha.com/article/4120711-tracking-kahn-brothers-portfolio-q3-2017-update
704053589	20171105	201711	2017	2017.8356	MIL	MARINE CORP						MIL													1	046	046	04	1	7.0	6	1	6	0.57636887608069	3	Riverside Cemetery, Iowa, United States	US	USIA	IA071	40.8806	-95.5272	460658	0								3	Riverside Cemetery, Iowa, United States	US	USIA		40.8806	-95.5272	460658	20171105103000	http://www.faribaultcountyregister.com/page/content.detail/id/522529/Nyle-G--Huston--80.html
704053590	20171105	201711	2017	2017.8356	MIL	MARINE CORP						MIL													1	046	046	04	1	7.0	2	1	2	0.57636887608069	3	Riverside Cemetery, Iowa, United States	US	USIA	IA071	40.8806	-95.5272	460658	0								3	Trinity Lutheran Church, Iowa, United States	US	USIA		41.9644	-92.823	462322	20171105103000	http://www.faribaultcountyregister.com/page/content.detail/id/522529/Nyle-G--Huston--80.html
704053591	20171105	201711	2017	2017.8356	MIL	MARINE CORP						MIL													1	046	046	04	1	7.0	2	1	2	0.57636887608069	3	Trinity Lutheran Church, Iowa, United States	US	USIA	IA127	41.9644	-92.823	462322	0								3	Trinity Lutheran Church, Iowa, United States	US	USIA		41.9644	-92.823	462322	20171105103000	http://www.faribaultcountyregister.com/page/content.detail/id/522529/Nyle-G--Huston--80.html
704053592	20171105	201711	2017	2017.8356	MIL	MILITARY						MIL													1	051	051	05	1	3.4	4	1	4	-0.31746031746032	3	Watertown, Hawaii, United States	US	USHI	HI003	21.3333	-157.967	1853142	0								3	Watertown, Hawaii, United States	US	USHI	HI003	21.3333	-157.967	1853142	20171105103000	https://www.primepublishers.com/towntimesnews/news/obituaries/david-rowan/article_44b8cf5c-bf3d-11e7-843e-df728ad7347b.html
704053593	20171105	201711	2017	2017.8356	MIL	MILITARY						MIL													0	1123	112	11	3	-2.0	8	1	8	-0.1150747986191	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	0								4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	20171105103000	http://hallmarknews.com/2019-re-election-fireworks-explode/
704053594	20171105	201711	2017	2017.8356	MIL	MILITARY						MIL													0	1123	112	11	3	-2.0	2	1	2	-0.1150747986191	4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	0								4	Kano, Kano, Nigeria	NI	NI29	191030	11.9964	8.51667	-2014610	20171105103000	http://hallmarknews.com/2019-re-election-fireworks-explode/
704053595	20171105	201711	2017	2017.8356	MIL	COMMANDER						MIL			AFG	AFGHANISTAN	AFG								1	018	018	01	1	3.4	8	1	8	-5.90909090909091	4	Kharwar, Lowgar, Afghanistan	AF	AF17	99907	33.695	68.8928	10537176	4	Kharwar, Lowgar, Afghanistan	AF	AF17	99907	33.695	68.8928	10537176	4	Kharwar, Lowgar, Afghanistan	AF	AF17	99907	33.695	68.8928	10537176	20171105103000	http://www.military.com/daily-news/2017/11/05/us-service-member-killed-in-eastern-afghanistan.html
704053596	20171105	201711	2017	2017.8356	MIL	MILITARY						MIL			CVL	VILLAGE						CVL			1	190	190	19	4	-10.0	10	1	10	-5.20094562647754	4	Iligan, Iligan, Philippines	RP	RPC8	24272	8.23083	124.236	-2428376	4	Iligan, Iligan, Philippines	RP	RPC8	24272	8.23083	124.236	-2428376	4	Iligan, Iligan, Philippines	RP	RPC8	24272	8.23083	124.236	-2428376	20171105103000	https://news.mb.com.ph/2017/11/05/police-nab-omar-mautes-wife-in-iligan-city/
704053597	20171105	201711	2017	2017.8356	MIL	GARRISON						MIL			EDU	SCHOOL						EDU			1	042	042	04	1	1.9	5	1	5	1.63043478260869	0								0								0								20171105103000	http://www.standard.net/Obituaries/2017/11/05/Leslie-Gale-Harris-Garrison.html
704053598	20171105	201711	2017	2017.8356	MIL	COMMANDER						MIL			GOV	DICTATOR						GOV			1	043	043	04	1	2.8	1	1	1	-6.5979381443299	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	1	United States	US	US		39.828175	-98.5795	US	20171105103000	http://www.carbonated.tv/news/trump-addresses-troops-japan-warning-kim-jong-un-dictator
704053599	20171105	201711	2017	2017.8356	MIL	COMMANDER						MIL			GOV	DICTATOR						GOV			1	043	043	04	1	2.8	1	1	1	-6.5979381443299	1	United States	US	US		39.828175	-98.5795	US	1	Japan	JA	JA		36	138	JA	1	North Korea	KN	KN		40	127	KN	20171105103000	http://www.carbonated.tv/news/trump-addresses-troops-japan-warning-kim-jong-un-dictator
704053600	20171105	201711	2017	2017.8356	MIL	COMMANDER						MIL			GOV	DICTATOR						GOV			1	043	043	04	1	2.8	4	1	4	-6.5979381443299	1	United States	US	US		39.828175	-98.5795	US	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171105103000	http://www.carbonated.tv/news/trump-addresses-troops-japan-warning-kim-jong-un-dictator
704053601	20171105	201711	2017	2017.8356	MIL	COMMANDER						MIL			GOV	REGIME						GOV			1	043	043	04	1	2.8	2	1	2	-6.5979381443299	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	North Korea	KN	KN		40	127	KN	20171105103000	http://www.carbonated.tv/news/trump-addresses-troops-japan-warning-kim-jong-un-dictator
704053602	20171105	201711	2017	2017.8356	MIL	CARRIER						MIL			GOV	PRESIDENT						GOV			1	072	072	07	2	8.3	6	1	6	-1.48423005565862	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171105103000	http://androidevo.com/2017/11/05/everything-you-need-to-know-about-trump-39-s-visit-to-hawaii.html
704053603	20171105	201711	2017	2017.8356	MIL	MILITARY						MIL			LBN	LEBANON	LBN								0	190	190	19	4	-10.0	2	1	2	-7.83817951959545	1	Israel	IS	IS		31.5	34.75	IS	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	20171105103000	http://www.scmp.com/news/world/middle-east/article/2118469/hariri-exit-lebanons-pm-raises-spectre-fresh-civil-war
704053604	20171105	201711	2017	2017.8356	MIL	ARMY						MIL			NGA	NIGERIA	NGA								1	073	073	07	2	7.4	3	1	3	-3.24324324324325	4	Lafiya, Kaduna, Nigeria	NI	NI23	22830	11.2449	7.74564	-2017327	4	Lafiya, Kaduna, Nigeria	NI	NI23	22830	11.2449	7.74564	-2017327	4	Lafiya, Kaduna, Nigeria	NI	NI23	22830	11.2449	7.74564	-2017327	20171105103000	https://dailytimes.ng/news/army-kills-dozens-boko-haram-rescues-6-year-old-boy/
704053605	20171105	201711	2017	2017.8356	MIL	ARMY						MIL			NGA	NIGERIA	NGA								1	073	073	07	2	7.4	1	1	1	-3.24324324324325	4	Maiduguri, Borno, Nigeria	NI	NI27	191040	11.8464	13.1603	-2018369	4	Lafiya, Kaduna, Nigeria	NI	NI23	22830	11.2449	7.74564	-2017327	4	Lafiya, Kaduna, Nigeria	NI	NI23	22830	11.2449	7.74564	-2017327	20171105103000	https://dailytimes.ng/news/army-kills-dozens-boko-haram-rescues-6-year-old-boy/
704053606	20171105	201711	2017	2017.8356	MIL	ARMY						MIL			NGA	NIGERIA	NGA								1	073	073	07	2	7.4	1	1	1	-3.24324324324325	4	Maiduguri, Borno, Nigeria	NI	NI27	191040	11.8464	13.1603	-2018369	4	Lafiya, Kaduna, Nigeria	NI	NI23	22830	11.2449	7.74564	-2017327	4	Maiduguri, Borno, Nigeria	NI	NI27	191040	11.8464	13.1603	-2018369	20171105103000	https://dailytimes.ng/news/army-kills-dozens-boko-haram-rescues-6-year-old-boy/
704053607	20171105	201711	2017	2017.8356	MIL	NAVAL						MIL			UKR	UKRAINE	UKR								0	150	150	15	4	-7.2	5	1	5	-0.97493036211699	4	Lubliniec, Slaskie, Poland	PL	PL83	24547	50.6723	18.6867	-514342	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20171105103000	https://niqnaq.wordpress.com/2017/11/05/scary-pindo-nazis-with-guns-everywhere/
