704887761	20171108	201711	2017	2017.8438	MIL	ARMY						MIL			CHRCTH	CATHOLIC				CHR	CTH				0	043	043	04	1	2.8	3	1	3	0	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20171108053000	http://www.silive.com/news/2017/11/friends_and_family_brave_rain.html
704887762	20171108	201711	2017	2017.8438	MIL	NAVY						MIL			EDU	SCHOOL						EDU			1	046	046	04	1	7.0	6	1	6	3.03643724696356	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171108053000	https://www.forsythnews.com/local/local-government/marc-morris-wins-district-26-special-election/
704887763	20171108	201711	2017	2017.8438	MIL	AIR FORCE						MIL			GOVMIL	MILITARY RULE						GOV	MIL		0	020	020	02	1	3.0	3	1	3	-3.9198606271777	3	Beverly Hills, Texas, United States	US	USTX	TX309	31.5216	-97.1539	1351989	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20171108053000	http://www.chronicleonline.com/news/local/church-officials-react-to-texas-shooting-massacre/article_7b1d5a1c-c420-11e7-873c-ef5c4e1cdcf3.html
704887764	20171108	201711	2017	2017.8438	MIL	COMMANDER						MIL			MLIMIL	MALI	MLI					MIL			1	090	090	09	2	-2.0	10	1	10	-1.53846153846154	1	Mali	ML	ML		17	-4	ML	1	Mali	ML	ML		17	-4	ML	1	Mali	ML	ML		17	-4	ML	20171108053000	http://www.colombopage.com/archive_17B/Nov08_1510117650CH.php
704887765	20171108	201711	2017	2017.8438	MIL	MILITARY BASE						MIL			NAM	NAMIBIA	NAM								1	040	040	04	1	1.0	8	1	8	-3.45963756177924	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	1	Namibia	WA	WA		-22	17	WA	1	Namibia	WA	WA		-22	17	WA	20171108053000	https://www3.nhk.or.jp/nhkworld/en/news/editors/1/nkoreastiestoafricahelpitbypassunsanctions/
704887766	20171108	201711	2017	2017.8438	MIL	MILITARY BASE						MIL			NAM	NAMIBIA	NAM								1	040	040	04	1	1.0	2	1	2	-3.45963756177924	1	Namibia	WA	WA		-22	17	WA	1	Namibia	WA	WA		-22	17	WA	1	Namibia	WA	WA		-22	17	WA	20171108053000	https://www3.nhk.or.jp/nhkworld/en/news/editors/1/nkoreastiestoafricahelpitbypassunsanctions/
704887767	20171108	201711	2017	2017.8438	MIL	AIR FORCE						MIL			USA	UNITED STATES	USA								0	015	015	01	1	0.0	2	1	2	-3.9198606271777	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20171108053000	http://www.chronicleonline.com/news/local/church-officials-react-to-texas-shooting-massacre/article_7b1d5a1c-c420-11e7-873c-ef5c4e1cdcf3.html
704887768	20171108	201711	2017	2017.8438	MIL	ARMY						MIL			USA	MISSOURI	USA								0	042	042	04	1	1.9	3	1	3	0	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20171108053000	http://www.silive.com/news/2017/11/friends_and_family_brave_rain.html
704887769	20171108	201711	2017	2017.8438	MIL	ARMY						MIL			USA	UNITED STATES	USA								0	043	043	04	1	2.8	4	1	4	0	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20171108053000	http://www.silive.com/news/2017/11/friends_and_family_brave_rain.html
704887770	20171108	201711	2017	2017.8438	MIL	NAVY						MIL			USA	UNITED STATES	USA								1	046	046	04	1	7.0	4	1	4	3.03643724696356	3	Forsyth County, Georgia, United States	US	USGA	GA117	34.2168	-84.1166	1673358	3	Forsyth County, Georgia, United States	US	USGA		34.2168	-84.1166	1673358	3	Forsyth County, Georgia, United States	US	USGA		34.2168	-84.1166	1673358	20171108053000	https://www.forsythnews.com/local/local-government/marc-morris-wins-district-26-special-election/
704887771	20171108	201711	2017	2017.8438	MIL	MILITARY						MIL			USAGOV	UNITED STATES	USA					GOV			1	043	043	04	1	2.8	2	1	2	-1.15942028985507	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171108053000	http://www.thehindu.com/news/trump-and-the-dmz-other-days-news-in-pictures/article20002331.ece
704887772	20171108	201711	2017	2017.8438	MIL	MILITARY						MIL			YEM	YEMENI	YEM								0	112	112	11	3	-2.0	10	1	10	0.291545189504371	4	Al Saud, Ma'rib, Yemen	YM	YM14	145032	15.4207	45.3486	10642610	4	Al Saud, Ma'rib, Yemen	YM	YM14	145032	15.4207	45.3486	10642610	4	Al Saud, Ma'rib, Yemen	YM	YM14	145032	15.4207	45.3486	10642610	20171108053000	http://www.malaysiandigest.com/world/706765-houthis-ooffer-saudi-princes-political-asylum-in-yemen.html
704887773	20171108	201711	2017	2017.8438	MILGOV	LIEUTENANT						MIL	GOV		USA	VIRGINIA	USA								1	014	014	01	1	0.0	1	1	1	-2.92134831460674	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	3	Blacksburg, Virginia, United States	US	USVA	VA163	37.8187	-79.3192	1481840	3	Blacksburg, Virginia, United States	US	USVA	VA163	37.8187	-79.3192	1481840	20171108053000	https://wfirnews.com/local-news/election-updates-northam-fairfax-herring-hurst-among-winners
704887774	20171108	201711	2017	2017.8438	MMR	MYANMAR	MMR								BGD	BANGLADESH	BGD								1	046	046	04	1	7.0	5	1	5	-8.38709677419355	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171108053000	http://www.dailymail.co.uk/wires/afp/article-5060877/Myanmar-rebuffs-harmful-UN-statement-Rohingya.html
704887775	20171108	201711	2017	2017.8438	MMR	MYANMAR	MMR								BGD	BANGLADESH	BGD								1	046	046	04	1	7.0	5	1	5	-8.38709677419355	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171108053000	http://www.dailymail.co.uk/wires/afp/article-5060877/Myanmar-rebuffs-harmful-UN-statement-Rohingya.html
704887776	20171108	201711	2017	2017.8438	MMR	MYANMAR	MMR								BGD	BANGLADESH	BGD								1	192	192	19	4	-9.5	5	1	5	-8.38709677419355	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171108053000	http://www.dailymail.co.uk/wires/afp/article-5060877/Myanmar-rebuffs-harmful-UN-statement-Rohingya.html
704887777	20171108	201711	2017	2017.8438	MNC	JINKOSOLAR						MNC													1	090	090	09	2	-2.0	5	1	5	11.8609406952965	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	0								4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20171108053000	http://www.4-traders.com/JINKOSOLAR-HOLDING-CO-L-5949045/news/JinkoSolar-Monocrystalline-PERC-Solar-Cell-Efficiency-of-23-45-Verified-25460952/
704887778	20171108	201711	2017	2017.8438	MNC	JINKOSOLAR						MNC			BUS	PRODUCER						BUS			1	090	090	09	2	-2.0	5	1	5	11.8609406952965	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20171108053000	http://www.4-traders.com/JINKOSOLAR-HOLDING-CO-L-5949045/news/JinkoSolar-Monocrystalline-PERC-Solar-Cell-Efficiency-of-23-45-Verified-25460952/
704887779	20171108	201711	2017	2017.8438	MNC	JINKOSOLAR						MNC			CHN	CHINA	CHN								1	042	042	04	1	1.9	2	1	2	11.8609406952965	4	Kangping Chen, Liaoning, China	CH	CH19	13197	42.7392	123.349	-1913462	4	Kangping Chen, Liaoning, China	CH	CH19	13197	42.7392	123.349	-1913462	4	Kangping Chen, Liaoning, China	CH	CH19	13197	42.7392	123.349	-1913462	20171108053000	http://www.4-traders.com/JINKOSOLAR-HOLDING-CO-L-5949045/news/JinkoSolar-Monocrystalline-PERC-Solar-Cell-Efficiency-of-23-45-Verified-25460952/
704887780	20171108	201711	2017	2017.8438	MNCCAN	TESCO	CAN					MNC													1	060	060	06	2	6.0	10	1	10	-5.15222482435597	0								0								0								20171108053000	http://www.stokesentinel.co.uk/whats-on/whats-on-news/dont-fall-whatsapp-message-scam-742989
704887781	20171108	201711	2017	2017.8438	MNCJPN	SONY	JPN					MNC			CHN	CHINA	CHN								0	111	111	11	3	-2.0	7	1	7	3.67491166077739	4	Da Nang, Ð N?ng, Vietnam, Republic Of	VM	VM78	73992	16.0678	108.221	-3712125	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171108053000	http://vietnamlawmagazine.vn/apec-2017-prime-ministers-speech-at-vietnam-business-summit-2017-6065.html
704887782	20171108	201711	2017	2017.8438	MNCJPN	HONDA	JPN					MNC			MDV	MALE	MDV								1	043	043	04	1	2.8	10	1	10	-6.87022900763359	0								0								0								20171108053000	http://myfox8.com/2017/11/07/police-investigating-after-teenager-found-dead-in-burlington/
704887783	20171108	201711	2017	2017.8438	MNCKOR	SAMSUNG	KOR					MNC													1	010	010	01	1	0.0	10	1	10	2.63653483992467	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20171108053000	https://www.gadgetsnow.com/tech-news/samsung-pay-sees-addition-of-one-million-users-in-over-a-month/articleshow/61548000.cms
704887784	20171108	201711	2017	2017.8438	MNCKOR	DAEWOO	KOR					MNC			BUS	COMPANY						BUS			1	010	010	01	1	0.0	10	1	10	-6.04395604395604	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171108053000	https://www.newstarget.com/2017-11-07-now-north-korean-hackers-have-stolen-submarine-and-warship-blueprints-from-south-korea.html
704887785	20171108	201711	2017	2017.8438	MNCUSA	NETFLIX	USA					MNC													1	036	036	03	1	4.0	10	1	10	0	0								0								0								20171108053000	https://www.aceshowbiz.com/news/view/00115269.html
704887786	20171108	201711	2017	2017.8438	MNCUSA	DISNEY	USA					MNC			BUS	COMPANY						BUS			1	061	061	06	2	6.4	10	1	10	1.39211136890952	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171108053000	https://www.inquisitr.com/4607812/ryan-reynolds-wonders-about-the-future-of-deadpool-if-disney-takes-over-fox/
704887787	20171108	201711	2017	2017.8438	MNCUSA	MICROSOFT	USA					MNC			EDU	COLLEGE						EDU			1	042	042	04	1	1.9	5	1	5	0.14064697609001	4	Pilani, Rajasthan, India	IN	IN24	17851	28.3684	75.6041	-2107894	4	Pilani, Rajasthan, India	IN	IN24	17851	28.3684	75.6041	-2107894	4	Pilani, Rajasthan, India	IN	IN24	17851	28.3684	75.6041	-2107894	20171108053000	http://www.afternoondc.in/education-careers/why-chase-only-iits/article_208094
704887788	20171108	201711	2017	2017.8438	MOS	ISLAMIC				MOS					AFG	KABUL	AFG								1	190	190	19	4	-10.0	10	1	10	-9.56937799043061	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	1	Afghanistan	AF	AF		33	66	AF	20171108053000	https://www.upi.com/Islamic-State-claims-attack-that-kills-2-at-Kabul-TV-station/2371510053827/
704887789	20171108	201711	2017	2017.8438	MOS	MUSLIM				MOS					SAU	SAUDI ARABIA	SAU								1	040	040	04	1	1.0	4	1	4	2.33463035019455	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171108053000	http://www.4-traders.com/news/Government-of-Republic-of-Uzbekistan-Meetings-of-the-delegation-of-the-Kingdom-of-Saudi-Arabia--25460921/
704887790	20171108	201711	2017	2017.8438	MOS	MUSLIM				MOS					SAUGOV	SAUDI ARABIA	SAU					GOV			1	040	040	04	1	1.0	6	1	6	2.33463035019455	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171108053000	http://www.4-traders.com/news/Government-of-Republic-of-Uzbekistan-Meetings-of-the-delegation-of-the-Kingdom-of-Saudi-Arabia--25460921/
704887791	20171108	201711	2017	2017.8438	MOS	MUSLIM				MOS					USA	TEXAS	USA								1	018	018	01	1	3.4	12	1	8	-2.82258064516129	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171108053000	http://kdvr.com/2017/11/07/muslim-leaders-visit-baptist-church-to-offer-condolences-after-texas-shooting/
704887792	20171108	201711	2017	2017.8438	MOS	MUSLIM				MOS					USA	TEXAS	USA								1	042	042	04	1	1.9	6	1	6	-2.82258064516129	3	First Baptist Church, Texas, United States	US	USTX	TX167	29.3941	-94.9155	1385009	3	First Baptist Church, Texas, United States	US	USTX		29.3941	-94.9155	1385009	3	First Baptist Church, Texas, United States	US	USTX		29.3941	-94.9155	1385009	20171108053000	http://kdvr.com/2017/11/07/muslim-leaders-visit-baptist-church-to-offer-condolences-after-texas-shooting/
704887793	20171108	201711	2017	2017.8438	MOS	MUSLIM				MOS					USA	TEXAS	USA								1	042	042	04	1	1.9	2	1	2	-2.82258064516129	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20171108053000	http://kdvr.com/2017/11/07/muslim-leaders-visit-baptist-church-to-offer-condolences-after-texas-shooting/
704887794	20171108	201711	2017	2017.8438	MOS	MUSLIM				MOS					USA	TEXAS	USA								1	042	042	04	1	1.9	4	1	4	-2.82258064516129	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171108053000	http://kdvr.com/2017/11/07/muslim-leaders-visit-baptist-church-to-offer-condolences-after-texas-shooting/
704887795	20171108	201711	2017	2017.8438	MOSCOP	MUSLIM				MOS		COP													1	050	050	05	1	3.5	10	1	10	2.07100591715977	0								0								0								20171108053000	http://www.mcb.org.uk/ksimc-birmingham-sectarian-statements-5-nov-17/
704887796	20171108	201711	2017	2017.8438	MOSSHIUAF	SHIITE				MOS	SHI	UAF			IRN	IRAN	IRN								0	190	190	19	4	-10.0	1	1	1	-5.85664335664335	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20171108053000	http://www.spokesman.com/stories/2017/nov/07/saudis-bolder-moves-to-confront-iran-echo-across-r/
704887797	20171108	201711	2017	2017.8438	MOZ	MOZAMBIQUE	MOZ								PRKGOV	NORTH KOREA	PRK					GOV			0	173	173	17	4	-5.0	2	1	2	-3.45963756177924	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	1	China	CH	CH		35	105	CH	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171108053000	https://www3.nhk.or.jp/nhkworld/en/news/editors/1/nkoreastiestoafricahelpitbypassunsanctions/
704887798	20171108	201711	2017	2017.8438	MOZ	MOZAMBIQUE	MOZ								PRKGOV	NORTH KOREA	PRK					GOV			0	173	173	17	4	-5.0	1	1	1	-3.45963756177924	4	Maputo, Maputo, Mozambique	MZ	MZ04	41374	-25.9653	32.5892	-319029	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171108053000	https://www3.nhk.or.jp/nhkworld/en/news/editors/1/nkoreastiestoafricahelpitbypassunsanctions/
704887799	20171108	201711	2017	2017.8438	MOZ	MOZAMBIQUE	MOZ								PRKGOV	NORTH KOREAN	PRK					GOV			0	173	173	17	4	-5.0	4	1	4	-3.45963756177924	4	Maputo, Maputo, Mozambique	MZ	MZ04	41374	-25.9653	32.5892	-319029	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Maputo, Maputo, Mozambique	MZ	MZ04	41374	-25.9653	32.5892	-319029	20171108053000	https://www3.nhk.or.jp/nhkworld/en/news/editors/1/nkoreastiestoafricahelpitbypassunsanctions/
704887800	20171108	201711	2017	2017.8438	MWI	MALAWI	MWI																		0	0331	033	03	1	5.2	10	1	10	0.31446540880503	4	Lilongwe, Lilongwe, Malawi	MI	MI11	19310	-13.9833	33.7833	-1482799	0								4	Lilongwe, Lilongwe, Malawi	MI	MI11	19310	-13.9833	33.7833	-1482799	20171108053000	https://www.nyasatimes.com/malawi-gets-k338bn-boost-global-fund-health-interventions/
704887801	20171108	201711	2017	2017.8438	MYS	MALAYSIA	MYS																		1	040	040	04	1	1.0	4	1	4	-2.07468879668049	4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	0								4	Penang, Pulau Pinang, Malaysia	MY	MY09	37404	5.41123	100.335	-2403065	20171108053000	https://www.thestar.com.my/news/nation/2017/11/08/parliament-approves-motion-to-debate-penang-floods/
704887802	20171108	201711	2017	2017.8438	MYS	MALAYSIA	MYS																		1	040	040	04	1	1.0	2	1	2	-3.5	4	Tanjung, Pahang, Malaysia	MY	MY06	18585	3.81667	103.342	94819	0								4	Kuala Lumpur, Kuala Lumpur, Malaysia	MY	MY14	18585	3.16667	101.7	-2403010	20171108053000	http://www.freemalaysiatoday.com/category/nation/2017/11/08/dewan-rakyat-approves-motion-to-debate-penang-floods/
704887803	20171108	201711	2017	2017.8438	MYS	KUALA LUMPUR	MYS																		1	040	040	04	1	1.0	12	1	10	-3.5	4	Tanjung, Pahang, Malaysia	MY	MY06	18585	3.81667	103.342	94819	0								4	Tanjung, Pahang, Malaysia	MY	MY06	18585	3.81667	103.342	94819	20171108053000	http://www.freemalaysiatoday.com/category/nation/2017/11/08/dewan-rakyat-approves-motion-to-debate-penang-floods/
704887804	20171108	201711	2017	2017.8438	MYS	MALAYSIAN	MYS																		0	043	043	04	1	2.8	2	1	2	4.41595441595442	4	Penang, Pulau Pinang, Malaysia	MY	MY09	37404	5.41123	100.335	-2403065	0								4	Penang, Pulau Pinang, Malaysia	MY	MY09	37404	5.41123	100.335	-2403065	20171108053000	http://www.msn.com/en-gb/news/uknews/duchess-of-cornwall-takes-starring-role-in-puppet-show-telling-love-story-of-a-princess-kidnapped-by-ogre/ar-AAuxDKn
704887805	20171108	201711	2017	2017.8438	MYS	MALAYSIA	MYS																		0	060	060	06	2	6.0	4	1	4	4.41595441595442	4	Penang, Pulau Pinang, Malaysia	MY	MY09	37404	5.41123	100.335	-2403065	0								4	Penang, Pulau Pinang, Malaysia	MY	MY09	37404	5.41123	100.335	-2403065	20171108053000	http://www.msn.com/en-gb/news/uknews/duchess-of-cornwall-takes-starring-role-in-puppet-show-telling-love-story-of-a-princess-kidnapped-by-ogre/ar-AAuxDKn
704887806	20171108	201711	2017	2017.8438	MYS	MALAYSIA	MYS																		0	110	110	11	3	-2.0	5	1	5	4.41595441595442	4	Penang, Pulau Pinang, Malaysia	MY	MY09	37404	5.41123	100.335	-2403065	0								4	Penang, Pulau Pinang, Malaysia	MY	MY09	37404	5.41123	100.335	-2403065	20171108053000	http://www.msn.com/en-gb/news/uknews/duchess-of-cornwall-takes-starring-role-in-puppet-show-telling-love-story-of-a-princess-kidnapped-by-ogre/ar-AAuxDKn
704887807	20171108	201711	2017	2017.8438	MYSGOV	MALAYSIA	MYS					GOV			GOV	GOVERNMENT						GOV			0	060	060	06	2	6.0	2	1	2	-3.5	4	Tanjung, Pahang, Malaysia	MY	MY06	18585	3.81667	103.342	94819	4	Tanjung, Pahang, Malaysia	MY	MY06	18585	3.81667	103.342	94819	4	Tanjung, Pahang, Malaysia	MY	MY06	18585	3.81667	103.342	94819	20171108053000	http://www.freemalaysiatoday.com/category/nation/2017/11/08/dewan-rakyat-approves-motion-to-debate-penang-floods/
704887808	20171108	201711	2017	2017.8438	NAM	NAMIBIA	NAM								MIL	MILITARY BASE						MIL			1	040	040	04	1	1.0	8	1	8	-3.45963756177924	1	Namibia	WA	WA		-22	17	WA	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	1	Namibia	WA	WA		-22	17	WA	20171108053000	https://www3.nhk.or.jp/nhkworld/en/news/editors/1/nkoreastiestoafricahelpitbypassunsanctions/
