703990091	20171105	201711	2017	2017.8356	SYRMIL	SYRIA	SYR					MIL			SYR	SYRIA	SYR								0	194	194	19	4	-10.0	4	1	4	-3.37988826815642	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	20171105020000	http://en.shafaqna.com/president-bashar-al-assad-u-s-western-allies-blame-failure-latest-ceasefire/
703990092	20171105	201711	2017	2017.8356	SYRMIL	SYRIAN	SYR					MIL			USA	AMERICAN	USA								0	194	194	19	4	-10.0	2	1	2	-3.37988826815642	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	1	United States	US	US		39.828175	-98.5795	US	4	Deir Ezzor, Dayr az Zawr, Syria	SY	SY07	26359	35.3359	40.1408	-2541119	20171105020000	http://en.shafaqna.com/president-bashar-al-assad-u-s-western-allies-blame-failure-latest-ceasefire/
703990093	20171105	201711	2017	2017.8356	THA	THAILAND	THA								CHN	CHINA	CHN								1	020	020	02	1	3.0	6	1	6	2.31660231660232	4	Hainan Island, Hainan, China	CH	CH31	13072	19	109.5	-1908189	4	Hainan Island, Hainan, China	CH	CH31	13072	19	109.5	-1908189	4	Hainan Island, Hainan, China	CH	CH31	13072	19	109.5	-1908189	20171105020000	https://www.moodiedavittreport.com/flying-high-china-duty-free-group-sales-set-for-60-growth-in-2017/
703990094	20171105	201711	2017	2017.8356	TUR	TURKISH	TUR																		1	010	010	01	1	0.0	12	1	12	2.07852193995381	1	Turkey	TU	TU		39.059012	34.911546	TU	0								1	Turkey	TU	TU		39.059012	34.911546	TU	20171105020000	http://www.illawarramercury.com.au/story/5033545/maeve-feasts-her-way-through-the-illawarra/
703990095	20171105	201711	2017	2017.8356	TUR	TURKEY	TUR																		0	120	120	12	3	-4.0	2	1	2	-3.37988826815642	1	Turkey	TU	TU		39.059012	34.911546	TU	0								1	Kosovo	KV	KV		42.583333	21	KV	20171105020000	http://en.shafaqna.com/president-bashar-al-assad-u-s-western-allies-blame-failure-latest-ceasefire/
703990096	20171105	201711	2017	2017.8356	TUR	TURKEY	TUR																		0	120	120	12	3	-4.0	8	1	8	-3.37988826815642	1	Turkey	TU	TU		39.059012	34.911546	TU	0								1	Turkey	TU	TU		39.059012	34.911546	TU	20171105020000	http://en.shafaqna.com/president-bashar-al-assad-u-s-western-allies-blame-failure-latest-ceasefire/
703990097	20171105	201711	2017	2017.8356	TUR	TURKISH	TUR								AUS	AUSTRALIA	AUS								1	010	010	01	1	0.0	4	1	4	2.07852193995381	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Illawarra, Victoria, Australia	AS	AS07	5410	-37.0667	142.7	-1579342	4	Illawarra, Victoria, Australia	AS	AS07	5410	-37.0667	142.7	-1579342	20171105020000	http://www.illawarramercury.com.au/story/5033545/maeve-feasts-her-way-through-the-illawarra/
703990098	20171105	201711	2017	2017.8356	TUR	TURKEY	TUR								AUS	AUSTRALIA	AUS								1	043	043	04	1	2.8	8	1	8	2.07852193995381	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Illawarra, Victoria, Australia	AS	AS07	5410	-37.0667	142.7	-1579342	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171105020000	http://www.illawarramercury.com.au/story/5033545/maeve-feasts-her-way-through-the-illawarra/
703990099	20171105	201711	2017	2017.8356	TUR	TURKISH	TUR								AUS	SYDNEY	AUS								1	043	043	04	1	2.8	12	1	12	2.07852193995381	1	Turkey	TU	TU		39.059012	34.911546	TU	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171105020000	http://www.illawarramercury.com.au/story/5033545/maeve-feasts-her-way-through-the-illawarra/
703990100	20171105	201711	2017	2017.8356	TUR	TURKEY	TUR								USA	UNITED STATES	USA								1	0841	084	08	2	7.0	1	1	1	4.43037974683544	1	Turkey	TU	TU		39.059012	34.911546	TU	3	Lawrenceburg, Kentucky, United States	US	USKY	KY005	38.0373	-84.8966	496081	1	Turkey	TU	TU		39.059012	34.911546	TU	20171105020000	http://kpic.com/news/entertainment/matthew-mcconaughey-helps-distillery-pass-out-frozen-turkeys-in-lawrenceburg
703990101	20171105	201711	2017	2017.8356	TUR	TURKEY	TUR								USA	UNITED STATES	USA								1	0841	084	08	2	7.0	4	1	4	4.43037974683544	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	1	Turkey	TU	TU		39.059012	34.911546	TU	20171105020000	http://kpic.com/news/entertainment/matthew-mcconaughey-helps-distillery-pass-out-frozen-turkeys-in-lawrenceburg
703990102	20171105	201711	2017	2017.8356	UAF	TERRORIST GROUP						UAF													0	050	050	05	1	3.5	2	1	2	-4.79115479115479	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20171105020000	http://www.ntd.tv/2017/11/04/nyc-terror-suspect-was-disgruntled-planned-attack-for-year/
703990103	20171105	201711	2017	2017.8356	UAF	TERRORIST GROUP						UAF													0	050	050	05	1	3.5	8	1	8	-4.79115479115479	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171105020000	http://www.ntd.tv/2017/11/04/nyc-terror-suspect-was-disgruntled-planned-attack-for-year/
703990104	20171105	201711	2017	2017.8356	UAF	TERRORIST						UAF													0	111	111	11	3	-2.0	3	1	3	-3.37988826815642	4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	0								4	Aleppo, ?alab, Syria	SY	SY09	26319	36.2028	37.1586	-2541857	20171105020000	http://en.shafaqna.com/president-bashar-al-assad-u-s-western-allies-blame-failure-latest-ceasefire/
703990105	20171105	201711	2017	2017.8356	UAF	TERRORIST						UAF													0	112	112	11	3	-2.0	6	1	6	-2.5	3	World Trade Center, Illinois, United States	US	USIL	IL031	41.8889	-87.6303	1837285	0								3	World Trade Center, Illinois, United States	US	USIL		41.8889	-87.6303	1837285	20171105020000	http://www.dailymail.co.uk/news/article-5050837/Son-convicted-terrorist-New-York-firefighter.html
703990106	20171105	201711	2017	2017.8356	UAF	TERRORIST						UAF													0	138	138	13	3	-7.0	3	1	3	-4.79115479115479	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	0								4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	20171105020000	http://www.ntd.tv/2017/11/04/nyc-terror-suspect-was-disgruntled-planned-attack-for-year/
703990107	20171105	201711	2017	2017.8356	UAF	TERRORIST						UAF													0	173	173	17	4	-5.0	4	1	4	-2.5	1	Egypt	EG	EG		27	30	EG	0								1	Egypt	EG	EG		27	30	EG	20171105020000	http://www.dailymail.co.uk/news/article-5050837/Son-convicted-terrorist-New-York-firefighter.html
703990108	20171105	201711	2017	2017.8356	UAF	TERRORIST GROUP						UAF													0	173	173	17	4	-5.0	2	1	2	-4.79115479115479	2	Missouri, United States	US	USMO		38.4623	-92.302	MO	0								2	Missouri, United States	US	USMO		38.4623	-92.302	MO	20171105020000	http://www.ntd.tv/2017/11/04/nyc-terror-suspect-was-disgruntled-planned-attack-for-year/
703990109	20171105	201711	2017	2017.8356	UAF	TERRORIST						UAF													0	173	173	17	4	-5.0	2	1	2	-2.5	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								1	Egypt	EG	EG		27	30	EG	20171105020000	http://www.dailymail.co.uk/news/article-5050837/Son-convicted-terrorist-New-York-firefighter.html
703990110	20171105	201711	2017	2017.8356	UAF	TERRORIST GROUP						UAF													0	173	173	17	4	-5.0	8	1	8	-4.79115479115479	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171105020000	http://www.ntd.tv/2017/11/04/nyc-terror-suspect-was-disgruntled-planned-attack-for-year/
703990111	20171105	201711	2017	2017.8356	UAF	MILITANT						UAF			ATH	ATHEISM				ATH					1	180	180	18	4	-9.0	10	2	10	-3.2148990410769	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	20171105020000	https://www.rt.com/news/408816-libya-comic-con-blasphemy/
703990112	20171105	201711	2017	2017.8356	UAF	TERRORIST						UAF			EGY	EGYPT	EGY								0	112	112	11	3	-2.0	2	1	2	-2.5	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20171105020000	http://www.dailymail.co.uk/news/article-5050837/Son-convicted-terrorist-New-York-firefighter.html
703990113	20171105	201711	2017	2017.8356	UAF	TERRORIST						UAF			GBR	UNITED KINGDOM	GBR								1	120	120	12	3	-4.0	1	1	1	-6.61764705882353	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20171105020000	https://www.thesun.co.uk/news/4844984/manchester-bomber-salman-abedis-remains-flown-to-libya-because-brit-mosques-refused-to-bury-them/
703990114	20171105	201711	2017	2017.8356	UAF	TERRORIST						UAF			GBR	UNITED KINGDOM	GBR								1	120	120	12	3	-4.0	1	1	1	-6.61764705882353	4	Salford, Salford, United Kingdom	UK	UKL5	40111	53.4833	-2.26667	-2606975	4	Salford, Salford, United Kingdom	UK	UKL5	40111	53.4833	-2.26667	-2606975	4	Salford, Salford, United Kingdom	UK	UKL5	40111	53.4833	-2.26667	-2606975	20171105020000	https://www.thesun.co.uk/news/4844984/manchester-bomber-salman-abedis-remains-flown-to-libya-because-brit-mosques-refused-to-bury-them/
703990115	20171105	201711	2017	2017.8356	UAF	TERRORIST						UAF			GBRGOV	BRITISH	GBR					GOV			1	120	120	12	3	-4.0	6	1	6	-6.61764705882353	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20171105020000	https://www.thesun.co.uk/news/4844984/manchester-bomber-salman-abedis-remains-flown-to-libya-because-brit-mosques-refused-to-bury-them/
703990116	20171105	201711	2017	2017.8356	UAF	MILITANT						UAF			OPP	DETAINEE						OPP			1	010	010	01	1	0.0	10	2	10	-3.2148990410769	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	4	Tripoli, Tarabulus, Libya	LY	LY61	19101	32.8925	13.18	-3178767	20171105020000	https://www.rt.com/news/408816-libya-comic-con-blasphemy/
703990117	20171105	201711	2017	2017.8356	UAF	TERRORIST						UAF			USA	UNITED STATES	USA								0	173	173	17	4	-5.0	2	1	2	-2.5	1	Egypt	EG	EG		27	30	EG	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171105020000	http://www.dailymail.co.uk/news/article-5050837/Son-convicted-terrorist-New-York-firefighter.html
703990118	20171105	201711	2017	2017.8356	UIS	THE INTERNATIONAL COMMUNITY						UIS			PRK	NORTH KOREA	PRK								0	100	100	10	3	-5.0	8	1	8	0	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171105020000	https://www.msn.com/en-us/news/politics/trump-wanted-japan-to-shoot-down-north-korean-missiles-earlier-this-year-report/ar-AAus2Pg
703990119	20171105	201711	2017	2017.8356	UIS	THE INTERNATIONAL COMMUNITY						UIS			PRK	NORTH KOREA	PRK								0	100	100	10	3	-5.0	2	1	2	0	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	20171105020000	https://www.msn.com/en-us/news/politics/trump-wanted-japan-to-shoot-down-north-korean-missiles-earlier-this-year-report/ar-AAus2Pg
703990120	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	1	1	1	-3.41463414634146	3	Durham County, North Carolina, United States	US	USNC	NC063	36.0335	-78.8664	1008550	0								3	Durham County, North Carolina, United States	US	USNC		36.0335	-78.8664	1008550	20171105020000	http://5newsonline.com/2017/11/04/police-say-man-used-ice-cream-truck-to-lure-children/
703990121	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	2	1	2	0	3	Amarillo, Texas, United States	US	USTX	TX375	35.222	-101.831	1351066	0								3	Amarillo, Texas, United States	US	USTX	TX375	35.222	-101.831	1351066	20171105020000	http://amarillo.com/business/local-news/news/2017-11-04/other-people-s-business-new-condo-complex-could-be-coming-ninth
703990122	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	2	1	2	0	3	Amarillo, Texas, United States	US	USTX	TX375	35.222	-101.831	1351066	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171105020000	http://amarillo.com/business/local-news/news/2017-11-04/other-people-s-business-new-condo-complex-could-be-coming-ninth
703990123	20171105	201711	2017	2017.8356	USA	SEATTLE	USA																		1	010	010	01	1	0.0	5	1	5	-2.5390625	3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	0								3	Seattle, Washington, United States	US	USWA	WA033	47.6062	-122.332	1512650	20171105020000	http://www.theolympian.com/news/politics-government/article181805386.html
703990124	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	3	1	3	-2.11480362537764	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	University Of Washington, Washington, United States	US	USWA		47.6561	-122.311	1509187	20171105020000	http://gulfnews.com/life-style/celebrity/hollywood/anna-faris-is-unqualified-with-new-book-1.2118555
703990125	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	4	2	4	-0.83263946711074	3	Westlake Shopping Center, Illinois, United States	US	USIL	IL143	40.7406	-89.6343	1820886	0								3	Westlake Shopping Center, Illinois, United States	US	USIL		40.7406	-89.6343	1820886	20171105020000	http://www.washingtontimesreporter.com/news/20171104/amid-portillos-controversy-what-exactly-is-ssa
703990126	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	8	1	8	3.49873176918199	3	Northwest Natural Gas Company, Oregon, United States	US	USOR	OR039	44.0856	-123.109	2697270	0								3	Northwest Natural Gas Company, Oregon, United States	US	USOR		44.0856	-123.109	2697270	20171105020000	https://www.truebluetribune.com/2017/11/04/first-trust-advisors-lp-reduces-holdings-in-northwest-natural-gas-company-nwn.html
703990127	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	4	1	4	0	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171105020000	http://chicagotonight.wttw.com/tags/rauner-speech?qt-the_most_=1&mini=2017-12
703990128	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	4	1	4	-5.42986425339367	3	Muhlenberg County, Kentucky, United States	US	USKY	KY177	37.2167	-87.15	516935	0								3	Muhlenberg County, Kentucky, United States	US	USKY		37.2167	-87.15	516935	20171105020000	https://www.wtvq.com/2017/11/04/accused-killer-loose-kentucky/
703990129	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	2	1	2	-3.09917355371901	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171105020000	https://www.newkerala.com/news/fullnews-285583.html
703990130	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	1	1	1	2.35042735042735	1	El Salvador	ES	ES		13.833333	-88.916667	ES	0								1	El Salvador	ES	ES		13.833333	-88.916667	ES	20171105020000	http://artdaily.com/news/100021/First-comprehensive-retrospective-of-Mark-Tobey-s-work-in-20-years-opens-at-the-Addison-Gallery-
703990131	20171105	201711	2017	2017.8356	USA	HAWAII	USA																		1	010	010	01	1	0.0	2	1	2	2.03327171903882	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	0								1	Japan	JA	JA		36	138	JA	20171105020000	http://www.ntd.tv/2017/11/04/president-trump-and-first-lady-melania-trump-visit-hawaii/
703990132	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	10	1	10	2.11538461538462	2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	0								2	Louisiana, United States	US	USLA		31.1801	-91.8749	LA	20171105020000	https://www.truebluetribune.com/2017/11/04/united-states-natural-gas-fund-lp-ung-short-interest-update.html
703990133	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	1	1	1	2.35042735042735	1	Mexico	MX	MX		23	-102	MX	0								1	Mexico	MX	MX		23	-102	MX	20171105020000	http://artdaily.com/news/100021/First-comprehensive-retrospective-of-Mark-Tobey-s-work-in-20-years-opens-at-the-Addison-Gallery-
703990134	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	4	1	4	3.45864661654135	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	0								2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20171105020000	http://www.dailylobo.com/article/2017/11/ted-women
703990135	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		0	012	012	01	1	-0.4	4	1	4	-3.93939393939394	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171105020000	https://www.washingtonpost.com/local/virginia-politics/did-bots-inflame-online-anger-over-controversial-ad-in-va-governors-race/2017/11/04/e2127c30-c186-11e7-959c-fe2b598d8c00_story.html
703990136	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		0	013	013	01	1	0.4	2	1	2	0.71174377224199	3	Scottsville, Kentucky, United States	US	USKY	KY003	36.7534	-86.1905	503118	0								3	Scottsville, Kentucky, United States	US	USKY	KY003	36.7534	-86.1905	503118	20171105020000	http://www.bgdailynews.com/news/decesare-richards-don-t-yet-support-state-pension-bill/article_3f2db212-4aaf-55e8-ae98-cd8896177b10.html
703990137	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		1	015	015	01	1	0.0	4	1	4	2.68741159830269	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171105020000	http://www.themorningsun.com/arts-and-entertainment/20171104/lukas-nelson-at-the-majestic-5-things-to-know
703990138	20171105	201711	2017	2017.8356	USA	AMERICAN	USA																		1	017	017	01	1	0.0	5	1	5	-5.31496062992126	4	South Vietnam, Vietnam (general), Vietnam, Republic Of	VM	VM00	74037	11	107	-3722886	0								4	South Vietnam, Vietnam (general), Vietnam, Republic Of	VM	VM00	74037	11	107	-3722886	20171105020000	http://iotwreport.com/this-man-could-have-kept-vietnam-from-communists-but-the-kennedy-administration-okayed-his-assassination/
703990139	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	4	1	4	-3.09917355371901	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171105020000	https://www.newkerala.com/news/fullnews-285583.html
703990140	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	2	1	2	0.71174377224199	3	Bowling Green, Kentucky, United States	US	USKY	KY227	36.9903	-86.4436	487744	0								3	Bowling Green, Kentucky, United States	US	USKY		36.9903	-86.4436	487744	20171105020000	http://www.bgdailynews.com/news/decesare-richards-don-t-yet-support-state-pension-bill/article_3f2db212-4aaf-55e8-ae98-cd8896177b10.html
703990141	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	1	1	1	0.71174377224199	3	Bowling Green, Kentucky, United States	US	USKY	KY227	36.9903	-86.4436	487744	0								3	Scottsville, Kentucky, United States	US	USKY	KY003	36.7534	-86.1905	503118	20171105020000	http://www.bgdailynews.com/news/decesare-richards-don-t-yet-support-state-pension-bill/article_3f2db212-4aaf-55e8-ae98-cd8896177b10.html
703990142	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	2	1	2	-5.06424792139078	3	Sandy Hook, Kentucky, United States	US	USKY	KY063	38.0865	-83.1263	502983	0								3	Sandy Hook, Kentucky, United States	US	USKY		38.0865	-83.1263	502983	20171105020000	http://mycn2.com/politics/gov-bevin-calls-for-resignations-of-every-individuals-who-has-settled-a-sexual-harassment-case-days-after-report-of-house-speaker-s-settlement/?p=17157
703990143	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	3	1	3	0.71174377224199	3	Scottsville, Kentucky, United States	US	USKY	KY003	36.7534	-86.1905	503118	0								3	Scottsville, Kentucky, United States	US	USKY	KY003	36.7534	-86.1905	503118	20171105020000	http://www.bgdailynews.com/news/decesare-richards-don-t-yet-support-state-pension-bill/article_3f2db212-4aaf-55e8-ae98-cd8896177b10.html
703990144	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	8	1	4	-2.30414746543779	3	Mankato, Minnesota, United States	US	USMN	MN013	44.1636	-93.9994	647438	0								3	Mankato, Minnesota, United States	US	USMN	MN013	44.1636	-93.9994	647438	20171105020000	http://www.mankatofreepress.com/news/new-drainage-systems-aim-to-hold-back-water-sediment/article_10bbf280-b9be-11e7-b8d5-bb2b27483fa7.html
703990145	20171105	201711	2017	2017.8356	USA	NEW YORK	USA																		1	020	020	02	1	3.0	1	1	1	-3.05555555555556	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171105020000	https://www.politico.com/story/2017/11/04/trump-white-house-george-bush-244552
703990146	20171105	201711	2017	2017.8356	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	4	1	4	-5.06424792139078	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	0								3	Frankfort, Kentucky, United States	US	USKY	KY073	38.2009	-84.8733	517517	20171105020000	http://mycn2.com/politics/gov-bevin-calls-for-resignations-of-every-individuals-who-has-settled-a-sexual-harassment-case-days-after-report-of-house-speaker-s-settlement/?p=17157
