704839914	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	071	071	07	2	7.4	2	1	2	-2.92598967297763	3	Sutherland Springs, Texas, United States	US	USTX	TX493	29.2733	-98.0567	1369438	0								3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171108014500	http://www.gosanangelo.com/story/news/local/2017/11/06/how-help-sutherland-springs-shooting-victims/835517001/
704839915	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		0	071	071	07	2	7.4	6	1	6	2.84552845528456	3	Berkshire, Massachusetts, United States	US	USMA	MA003	42.5126	-73.1929	607312	0								3	Berkshire, Massachusetts, United States	US	USMA	MA003	42.5126	-73.1929	607312	20171108014500	http://www.masslive.com/news/index.ssf/2017/11/judge_oks_berskhire_museums_pl.html
704839916	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	071	071	07	2	7.4	2	1	2	4.76190476190476	2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	0								2	Nebraska, United States	US	USNE		41.1289	-98.2883	NE	20171108014500	http://nebraska.tv/news/local/school-choice-advocates-push-for-more-option-in-nebraska
704839917	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		0	071	071	07	2	7.4	4	1	4	-0.91954022988506	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171108014500	http://www.easttexasmatters.com/news/local-news/family-of-church-shooting-victims-they-lived-for-the-lord/853094042
704839918	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		0	071	071	07	2	7.4	4	1	4	-4.55089820359281	2	Washington, United States	US	USWA		47.3917	-121.571	WA	0								2	Washington, United States	US	USWA		47.3917	-121.571	WA	20171108014500	http://www.thereflector.com/news/article_47870348-c415-11e7-89c3-ebb62b4a404d.html
704839919	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	073	073	07	2	7.4	4	1	4	-0.0882612533097902	4	Colorado River, Mexico (general), Mexico	MX	MX00	20955	31.9	-114.95	-1658851	0								3	Imperial Valley, California, United States	US	USCA		32.7375	-114.963	243791	20171108014500	http://www.wsbtv.com/news/national-news/ap-top-news/california-approves-rescue-plan-for-shrinking-salton-sea/642558926
704839920	20171108	201711	2017	2017.8438	USA	CALIFORNIA	USA																		1	073	073	07	2	7.4	3	1	3	-0.0882612533097902	3	Imperial Valley, California, United States	US	USCA	CA025	32.7375	-114.963	243791	0								3	Imperial Valley, California, United States	US	USCA		32.7375	-114.963	243791	20171108014500	http://www.wsbtv.com/news/national-news/ap-top-news/california-approves-rescue-plan-for-shrinking-salton-sea/642558926
704839921	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		0	080	080	08	2	5.0	2	1	2	-4.35458786936236	2	Washington, United States	US	USWA		47.3917	-121.571	WA	0								2	Washington, United States	US	USWA		47.3917	-121.571	WA	20171108014500	http://www.thereflector.com/news/article_adb33c2c-c415-11e7-b86f-4f3da1d53de8.html
704839922	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		0	081	081	08	2	5.0	4	1	4	-0.11098779134295	3	Cripple Creek, Colorado, United States	US	USCO	CO119	38.7467	-105.178	204769	0								3	Cripple Creek, Colorado, United States	US	USCO		38.7467	-105.178	204769	20171108014500	http://www.chieftain.com/business/localbusiness/cripple-creek-eyes-ritzy-hotel/article_a672a1f5-6b42-5f75-b2e6-ce614750e711.html
704839923	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		0	084	084	08	2	7.0	2	1	2	-0.11098779134295	3	Colorado Springs, Colorado, United States	US	USCO	CO041	38.8339	-104.821	204797	0								3	Colorado Springs, Colorado, United States	US	USCO		38.8339	-104.821	204797	20171108014500	http://www.chieftain.com/business/localbusiness/cripple-creek-eyes-ritzy-hotel/article_a672a1f5-6b42-5f75-b2e6-ce614750e711.html
704839924	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	0874	087	08	2	10.0	4	1	4	-1.06007067137809	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171108014500	https://www.fredericknewspost.com/news/continuing_coverage/election_2017/election-day-update-turnout-still-low-confused-voters-directed-away/article_214cc0e8-7764-59c3-bac2-acfb9d36da7f.html
704839925	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		0	0874	087	08	2	10.0	10	1	10	-0.38022813688213	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171108014500	https://www.washingtonpost.com/blogs/plum-line/wp/2017/11/07/happy-hour-roundup-1235/
704839926	20171108	201711	2017	2017.8438	USA	WASHINGTON	USA																		1	0874	087	08	2	10.0	10	1	10	-4.35458786936236	2	Washington, United States	US	USWA		47.3917	-121.571	WA	0								2	Washington, United States	US	USWA		47.3917	-121.571	WA	20171108014500	http://www.thereflector.com/news/article_adb33c2c-c415-11e7-b86f-4f3da1d53de8.html
704839927	20171108	201711	2017	2017.8438	USA	AMERICAN	USA																		0	090	090	09	2	-2.0	10	1	10	-3.67393800229621	3	Texas Department Of Public Safety, Texas, United States	US	USTX	TX453	30.3263	-97.7242	1348410	0								3	Texas Department Of Public Safety, Texas, United States	US	USTX		30.3263	-97.7242	1348410	20171108014500	http://www.gosanangelo.com/story/news/2017/11/07/sutherland-springs-shooting-tragedy-pushes-wilson-county-sheriff-into-spotlight/841678001/
704839928	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	090	090	09	2	-2.0	2	1	2	-4.81927710843374	3	Longview, Texas, United States	US	USTX	TX183	32.5007	-94.7405	1374716	0								3	Longview, Texas, United States	US	USTX	TX183	32.5007	-94.7405	1374716	20171108014500	http://www.easttexasmatters.com/news/local-news/longview-teacher-accused-of-discussing-porn-in-class/853108837
704839929	20171108	201711	2017	2017.8438	USA	MASSACHUSETTS	USA																		1	090	090	09	2	-2.0	7	1	7	0.285714285714286	1	China	CH	CH		35	105	CH	0								3	North Quincy, Massachusetts, United States	US	USMA		42.277	-71.0203	612972	20171108014500	http://quincy.wickedlocal.com/news/20171107/election-monitors-eye-quincy-polls
704839930	20171108	201711	2017	2017.8438	USA	MASSACHUSETTS	USA																		1	090	090	09	2	-2.0	1	1	1	0.285714285714286	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20171108014500	http://quincy.wickedlocal.com/news/20171107/election-monitors-eye-quincy-polls
704839931	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	090	090	09	2	-2.0	6	1	6	-5.45454545454545	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	0								2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171108014500	http://www.lmtonline.com/news/crime/article/Police-Woman-killed-after-waving-gun-at-officers-12339277.php
704839932	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	090	090	09	2	-2.0	4	1	4	1.03092783505155	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171108014500	https://www.vox.com/2017/11/7/16594314/democrat-northam-wins-virginia-governor-race
704839933	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	110	110	11	3	-2.0	8	1	8	2.05607476635514	3	Mount Pleasant, South Carolina, United States	US	USSC	SC019	32.7941	-79.8626	1224770	0								3	Mount Pleasant, South Carolina, United States	US	USSC		32.7941	-79.8626	1224770	20171108014500	http://www.postandcourier.com/news/voting-on-election-day-so-far-steady-here-s-what/article_3713c13e-c3bd-11e7-a08c-57dbbf4846c0.html
704839934	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		0	110	110	11	3	-2.0	4	1	4	-2.9296875	3	Christopher Newport University, Virginia, United States	US	USVA	VA700	37.064	-76.4948	1479199	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171108014500	http://www.lmtonline.com/news/article/Roem-will-be-Va-s-first-openly-transgender-12339652.php
704839935	20171108	201711	2017	2017.8438	USA	PENNSYLVANIA	USA																		1	111	111	11	3	-2.0	1	1	1	-8.50515463917523	3	Upper Darby, Pennsylvania, United States	US	USPA	PA045	39.9284	-75.2738	1190230	0								3	Upper Darby, Pennsylvania, United States	US	USPA		39.9284	-75.2738	1190230	20171108014500	https://www.yahoo.com/news/pennsylvania-police-station-mocks-meek-102407857.html
704839936	20171108	201711	2017	2017.8438	USA	PENNSYLVANIA	USA																		1	111	111	11	3	-2.0	1	1	1	-8.50515463917523	3	Upper Darby, Pennsylvania, United States	US	USPA	PA045	39.9284	-75.2738	1190230	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20171108014500	https://www.yahoo.com/news/pennsylvania-police-station-mocks-meek-102407857.html
704839937	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	111	111	11	3	-2.0	4	1	4	-4.55089820359281	2	Washington, United States	US	USWA		47.3917	-121.571	WA	0								2	Washington, United States	US	USWA		47.3917	-121.571	WA	20171108014500	http://www.thereflector.com/news/article_47870348-c415-11e7-89c3-ebb62b4a404d.html
704839938	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	112	112	11	3	-2.0	2	1	2	-5.49450549450549	3	New Haven, Connecticut, United States	US	USCT	CT009	41.3082	-72.9282	209231	0								2	Alaska, United States	US	USAK		61.385	-152.268	AK	20171108014500	http://wtnh.com/2017/11/07/new-haven-filing-lawsuit-against-opioid-makers-distributors/
704839939	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	120	120	12	3	-4.0	4	2	4	-0.49504950495049	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171108014500	http://www.supertalk1570.com/news/key-trump-ally-schiller-denies-dossier-claims-in-house-testimony/
704839940	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	120	120	12	3	-4.0	6	1	6	-2.4	3	Chippewa County, Wisconsin, United States	US	USWI	WI017	45.0666	-91.2668	1581068	0								3	Chippewa County, Wisconsin, United States	US	USWI		45.0666	-91.2668	1581068	20171108014500	http://www.wisfarmer.com/story/news/state/2017/11/07/rainy-cold-weather-impedes-harvest-progress/841901001/
704839941	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		0	120	120	12	3	-4.0	2	1	2	-5.60747663551402	3	Napa County, California, United States	US	USCA	CA055	38.4832	-122.334	277292	0								3	Napa County, California, United States	US	USCA		38.4832	-122.334	277292	20171108014500	http://napavalleyregister.com/news/local/thompson-napa-county-leaders-say-gop-tax-bill-would-hurt/article_fefaf228-b6b4-5883-b102-cf0bdc31e52a.html
704839942	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		0	120	120	12	3	-4.0	4	1	4	-1.84135977337111	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	0								2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171108014500	https://www.huffingtonpost.com/entry/democrat-ralph-northam-wins-virginia-governor-race_us_5a011456e4b07eb51181af95
704839943	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	125	125	12	3	-5.0	4	1	4	-2.29696472518458	2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	20171108014500	http://www.mywebtimes.com/news/local/marseilles-cuts-ties-with-chamber/article_78955ca9-f06e-5f2f-93e9-4fb4427ef0bc.html
704839944	20171108	201711	2017	2017.8438	USA	HOUSTON	USA																		1	130	130	13	3	-4.4	1	1	1	-5.18518518518518	3	El Paso, Texas, United States	US	USTX	TX141	31.7587	-106.487	1380946	0								3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20171108014500	https://www.theepochtimes.com/investigators-find-texas-church-gunmans-phone-but-they-cant-crack-the-password_2351995.html
704839945	20171108	201711	2017	2017.8438	USA	HOUSTON	USA																		1	130	130	13	3	-4.4	1	1	1	-5.18518518518518	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	0								3	El Paso, Texas, United States	US	USTX		31.7587	-106.487	1380946	20171108014500	https://www.theepochtimes.com/investigators-find-texas-church-gunmans-phone-but-they-cant-crack-the-password_2351995.html
704839946	20171108	201711	2017	2017.8438	USA	THE US	USA																		0	154	154	15	4	-7.2	4	1	4	-3.42205323193917	1	Cuba	CU	CU		22	-79.5	CU	0								1	Cuba	CU	CU		22	-79.5	CU	20171108014500	https://www.thenews.com.pk/print/242755-Elusive-peace-Fleeting-moments
704839947	20171108	201711	2017	2017.8438	USA	THE US	USA																		0	154	154	15	4	-7.2	1	1	1	-3.42205323193917	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	0								1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171108014500	https://www.thenews.com.pk/print/242755-Elusive-peace-Fleeting-moments
704839948	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	160	160	16	4	-4.0	1	1	1	-0.11001100110011	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171108014500	https://screenrant.com/idris-elba-thor-movies-wasted-franchise-heimdall/
704839949	20171108	201711	2017	2017.8438	USA	PORTLAND	USA																		1	172	172	17	4	-5.0	3	1	3	3.70370370370371	3	Oregon Convention Center, Oregon, United States	US	USOR	OR051	45.5284	-122.663	2474001	0								3	Portland, Oregon, United States	US	USOR	OR051	45.5235	-122.676	1136645	20171108014500	http://www.kgon.com/blogs/iris-harrison/iris-weekly-list-cool-northwest-events
704839950	20171108	201711	2017	2017.8438	USA	MAINE	USA																		1	173	173	17	4	-5.0	4	1	4	-6.84931506849315	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	0								4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20171108014500	http://www.stamfordadvocate.com/news/crime/article/Mother-accused-of-baby-s-death-told-police-she-12338041.php
704839951	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	173	173	17	4	-5.0	1	1	1	-8.43373493975904	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	20171108014500	https://www.washingtonpost.com/national/mother-who-smoked-pot-drank-shots-convicted-of-manslaughter/2017/11/07/6c572038-c422-11e7-9922-4151f5ca6168_story.html
704839952	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	173	173	17	4	-5.0	1	1	1	-5.83153347732181	3	Lubbock, Texas, United States	US	USTX	TX303	33.5779	-101.855	1374760	0								3	Lubbock, Texas, United States	US	USTX	TX303	33.5779	-101.855	1374760	20171108014500	http://www.gosanangelo.com/story/news/crime/2017/11/07/family-testifies-and-run-ins-law-brought-up-young-trials-punishment-phase/842136001/
704839953	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	173	173	17	4	-5.0	1	1	1	-5.83153347732181	3	Lubbock County, Texas, United States	US	USTX	TX303	33.6001	-101.834	1383937	0								3	Lubbock County, Texas, United States	US	USTX		33.6001	-101.834	1383937	20171108014500	http://www.gosanangelo.com/story/news/crime/2017/11/07/family-testifies-and-run-ins-law-brought-up-young-trials-punishment-phase/842136001/
704839954	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	173	173	17	4	-5.0	8	1	8	-7.86802030456853	3	Lafayette, Louisiana, United States	US	USLA	LA055	30.2241	-92.0198	1629965	0								3	Lake Charles, Louisiana, United States	US	USLA		30.2266	-93.2174	1629966	20171108014500	http://www.katc.com/story/36788236/lake-charles-vet-convicted-in-horse-doping-scheme
704839955	20171108	201711	2017	2017.8438	USA	UNITED STATES	USA																		1	173	173	17	4	-5.0	2	1	2	-7.86802030456853	3	Lake Charles, Louisiana, United States	US	USLA	LA019	30.2266	-93.2174	1629966	0								3	Lake Charles, Louisiana, United States	US	USLA		30.2266	-93.2174	1629966	20171108014500	http://www.katc.com/story/36788236/lake-charles-vet-convicted-in-horse-doping-scheme
704839956	20171108	201711	2017	2017.8438	USA	MAINE	USA																		1	173	173	17	4	-5.0	18	9	18	-7.25901773163102	2	Maine, United States	US	USME		44.6074	-69.3977	ME	0								4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20171108014500	http://www.newspressnow.com/news/national/mother-who-smoked-pot-drank-shots-convicted-of-manslaughter/article_cfe74996-0a75-54ea-ae49-c3a19607df32.html
704839957	20171108	201711	2017	2017.8438	USA	NEW JERSEY	USA																		0	173	173	17	4	-5.0	2	1	2	-2.61324041811847	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	0								2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20171108014500	https://www.washingtonpost.com/powerpost/democrat-phil-murphy-defeats-kim-guadagno-in-new-jersey-governors-race/2017/11/07/43abb566-c3e8-11e7-aae0-cb18a8c29c65_story.html
704839958	20171108	201711	2017	2017.8438	USA	NEW JERSEY	USA																		0	173	173	17	4	-5.0	8	1	8	-2.61324041811847	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20171108014500	https://www.washingtonpost.com/powerpost/democrat-phil-murphy-defeats-kim-guadagno-in-new-jersey-governors-race/2017/11/07/43abb566-c3e8-11e7-aae0-cb18a8c29c65_story.html
