703662412	20171103	201711	2017	2017.8301	GOV	MINIST						GOV			USA	NEW JERSEY	USA								0	010	010	01	1	0.0	5	1	5	0.61068702290076	3	Richmond, Virginia, United States	US	USVA	VA760	37.5538	-77.4603	1499957	3	Richmond, Virginia, United States	US	USVA	VA760	37.5538	-77.4603	1499957	3	Richmond, Virginia, United States	US	USVA	VA760	37.5538	-77.4603	1499957	20171103163000	http://catholicphilly.com/2017/11/us-world-news/culture/books-highlight-papal-advice-on-ministry-diaconate-as-vocation-of-joy/
703662413	20171103	201711	2017	2017.8301	GOV	GOVERNMENT						GOV			USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	-7.89473684210526	3	Dekalb County, Georgia, United States	US	USGA	GA089	33.7504	-84.2333	1687424	3	Dekalb County, Georgia, United States	US	USGA		33.7504	-84.2333	1687424	3	Dekalb County, Georgia, United States	US	USGA		33.7504	-84.2333	1687424	20171103163000	http://caselaw.findlaw.com/us-11th-circuit/1878605.html
703662414	20171103	201711	2017	2017.8301	GOV	MINIST						GOV			USA	NEW JERSEY	USA								0	010	010	01	1	0.0	1	1	1	0.61068702290076	3	Trenton, New Jersey, United States	US	USNJ	NJ021	40.2171	-74.7429	884540	3	Trenton, New Jersey, United States	US	USNJ	NJ021	40.2171	-74.7429	884540	3	Trenton, New Jersey, United States	US	USNJ	NJ021	40.2171	-74.7429	884540	20171103163000	http://catholicphilly.com/2017/11/us-world-news/culture/books-highlight-papal-advice-on-ministry-diaconate-as-vocation-of-joy/
703662415	20171103	201711	2017	2017.8301	GOV	MINIST						GOV			USA	NEW JERSEY	USA								0	010	010	01	1	0.0	1	1	1	0.61068702290076	3	Trenton, New Jersey, United States	US	USNJ	NJ021	40.2171	-74.7429	884540	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20171103163000	http://catholicphilly.com/2017/11/us-world-news/culture/books-highlight-papal-advice-on-ministry-diaconate-as-vocation-of-joy/
703662416	20171103	201711	2017	2017.8301	GOV	KING						GOV			USA	UNITED STATES	USA								0	013	013	01	1	0.4	2	1	2	1.48148148148148	3	King Of Prussia, Pennsylvania, United States	US	USPA	PA091	40.0893	-75.396	1178473	3	Montgomery County, Pennsylvania, United States	US	USPA		40.3754	-75.4999	1213680	3	Montgomery County, Pennsylvania, United States	US	USPA		40.3754	-75.4999	1213680	20171103163000	http://www.montgomerynews.com/news/regional/former-montgomery-county-commissioner-josh-shapiro-honored-with-lifetime-achievement/article_d3c6d306-22c4-5be9-a408-530997fcd54f.html
703662417	20171103	201711	2017	2017.8301	GOV	KING						GOV			USA	UNITED STATES	USA								0	013	013	01	1	0.4	2	1	2	1.48148148148148	3	Montgomery County, Pennsylvania, United States	US	USPA	PA091	40.3754	-75.4999	1213680	3	Montgomery County, Pennsylvania, United States	US	USPA		40.3754	-75.4999	1213680	3	Montgomery County, Pennsylvania, United States	US	USPA		40.3754	-75.4999	1213680	20171103163000	http://www.montgomerynews.com/news/regional/former-montgomery-county-commissioner-josh-shapiro-honored-with-lifetime-achievement/article_d3c6d306-22c4-5be9-a408-530997fcd54f.html
703662418	20171103	201711	2017	2017.8301	GOV	GOVERNMENT						GOV			USA	UNITED STATES	USA								1	020	020	02	1	3.0	2	1	2	-3.97022332506204	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171103163000	https://townhall.com/tipsheet/laurettabrown/2017/11/03/doj-files-scotus-petition-aclu-misled-court-on-timing-of-immigrant-teens-abortion-to-avoid-review-n2404436
703662419	20171103	201711	2017	2017.8301	GOV	PRESIDENT						GOV			USA	PENNSYLVANIA	USA								1	042	042	04	1	1.9	6	1	6	-3.30578512396694	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20171103163000	http://www.pennlive.com/news/2017/11/vice_president_mike_pence_to_a.html
703662420	20171103	201711	2017	2017.8301	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	-4.88888888888889	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	South Korea	KS	KS		37	127.5	KS	20171103163000	http://www.hannity.com/content/2017-11-03-on-the-brink-kim-panics-as-us-launches-surprise-nuclear-strike-drill/
703662421	20171103	201711	2017	2017.8301	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	-4.88888888888889	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	South Korea	KS	KS		37	127.5	KS	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171103163000	http://www.hannity.com/content/2017-11-03-on-the-brink-kim-panics-as-us-launches-surprise-nuclear-strike-drill/
703662422	20171103	201711	2017	2017.8301	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	051	051	05	1	3.4	2	1	2	5.83501006036217	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171103163000	http://www.4-traders.com/news/BNY-Mellon-Wealth-Management-rsquo-s-Shannon-Kennedy-Awarded-OC500--25433716/
703662423	20171103	201711	2017	2017.8301	GOV	MAYOR						GOV			USA	UNITED STATES	USA								1	070	070	07	2	7.0	4	2	4	0.23730100429787	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171103163000	http://www.businesswire.com/news/home/20171103005660/en/L.A.-County-Population-Projected-Surpass-11-Million
703662424	20171103	201711	2017	2017.8301	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	080	080	08	2	5.0	4	1	4	3.18181818181818	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171103163000	http://khitschicago.cbslocal.com/2017/11/03/eric-clapton-documentary-theaters/
703662425	20171103	201711	2017	2017.8301	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	080	080	08	2	5.0	1	1	1	-4.83028720626632	1	Russia	RS	RS		60	100	RS	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171103163000	http://www.scpr.org/news/2017/11/03/77329/as-mueller-picks-up-pace-capital-roils-with-talk-o/
703662426	20171103	201711	2017	2017.8301	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	080	080	08	2	5.0	1	1	1	-4.83028720626632	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171103163000	http://www.scpr.org/news/2017/11/03/77329/as-mueller-picks-up-pace-capital-roils-with-talk-o/
703662427	20171103	201711	2017	2017.8301	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	0871	087	08	2	9.0	1	1	1	-4.04916847433117	3	Pearl Harbor, Hawaii, United States	US	USHI	HI003	21.355	-157.972	363230	4	Tokyo, Tokyo, Japan	JA	JA40	36340	35.685	139.751	-246227	3	Pearl Harbor, Hawaii, United States	US	USHI		21.355	-157.972	363230	20171103163000	https://www.washingtonpost.com/politics/trump-heads-to-asia-where-concerns-are-growing-over-possible-war-with-north-korea/2017/11/03/5b805f48-c00a-11e7-959c-fe2b598d8c00_story.html
703662428	20171103	201711	2017	2017.8301	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	0871	087	08	2	9.0	4	1	4	-4.04916847433117	3	Pearl Harbor, Hawaii, United States	US	USHI	HI003	21.355	-157.972	363230	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	3	Pearl Harbor, Hawaii, United States	US	USHI		21.355	-157.972	363230	20171103163000	https://www.washingtonpost.com/politics/trump-heads-to-asia-where-concerns-are-growing-over-possible-war-with-north-korea/2017/11/03/5b805f48-c00a-11e7-959c-fe2b598d8c00_story.html
703662429	20171103	201711	2017	2017.8301	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	1014	101	10	3	-5.0	4	1	2	-4.16666666666667	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171103163000	https://www.dailydot.com/layer8/trump-tweets-dnc-collusion/
703662430	20171103	201711	2017	2017.8301	GOV	FOREIGN MINIST						GOV			USA	UNITED STATES	USA								1	1123	112	11	3	-2.0	4	2	4	-9.78593272171257	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	14613	23.1319	-82.3642	-1628751	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171103163000	http://www.morningjournal.com/general-news/20171103/cuba-official-accuses-us-of-lying-about-sonic-attacks
703662431	20171103	201711	2017	2017.8301	GOV	STATE OFFICIAL						GOV			USA	UNITED STATES	USA								1	160	160	16	4	-4.0	4	1	4	-6.50887573964497	1	Mexico	MX	MX		23	-102	MX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	1	Mexico	MX	MX		23	-102	MX	20171103163000	http://wchstv.com/news/local/fifth-correctional-officer-suspended-without-pay-as-jail-escape-investigation-continues
703662432	20171103	201711	2017	2017.8301	GOV	STATE OFFICIAL						GOV			USA	UNITED STATES	USA								1	160	160	16	4	-4.0	1	1	1	-6.50887573964497	1	Mexico	MX	MX		23	-102	MX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Ohio, United States	US	USOH		40.3736	-82.7755	OH	20171103163000	http://wchstv.com/news/local/fifth-correctional-officer-suspended-without-pay-as-jail-escape-investigation-continues
703662433	20171103	201711	2017	2017.8301	GOV	STATE OFFICIAL						GOV			USA	UNITED STATES	USA								1	160	160	16	4	-4.0	1	1	1	-6.50887573964497	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	1	Mexico	MX	MX		23	-102	MX	20171103163000	http://wchstv.com/news/local/fifth-correctional-officer-suspended-without-pay-as-jail-escape-investigation-continues
703662434	20171103	201711	2017	2017.8301	GOV	MINIST						GOV			USA	SAN ANTONIO	USA								1	173	173	17	4	-5.0	6	1	6	2.34899328859061	4	Afikim, Ha?afon, Israel	IS	IS03	18314	32.6805	35.5778	-779151	3	San Antonio, Texas, United States	US	USTX		29.4241	-98.4936	1380951	4	Afikim, Ha?afon, Israel	IS	IS03	18314	32.6805	35.5778	-779151	20171103163000	http://www.jns.org/news-briefs/2017/11/3/john-hagee-ministries-donates-more-than-21-million-to-israeli-charities
703662435	20171103	201711	2017	2017.8301	GOV	GOVERNMENT						GOV			USA	UNITED STATES	USA								0	173	173	17	4	-5.0	2	1	2	-7.89473684210526	3	Dekalb County, Georgia, United States	US	USGA	GA089	33.7504	-84.2333	1687424	3	Dekalb County, Georgia, United States	US	USGA		33.7504	-84.2333	1687424	3	Dekalb County, Georgia, United States	US	USGA		33.7504	-84.2333	1687424	20171103163000	http://caselaw.findlaw.com/us-11th-circuit/1878605.html
703662436	20171103	201711	2017	2017.8301	GOV	GOVERNMENT						GOV			USA	UNITED STATES	USA								0	173	173	17	4	-5.0	2	1	2	-7.89473684210526	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	2	Georgia, United States	US	USGA		32.9866	-83.6487	GA	20171103163000	http://caselaw.findlaw.com/us-11th-circuit/1878605.html
703662437	20171103	201711	2017	2017.8301	GOV	AUTHORITIES						GOV			USA	IDAHO	USA								1	190	190	19	4	-10.0	12	1	12	-3.93700787401575	3	Challis National Forest, Idaho, United States	US	USID	ID037	44.2502	-114.751	393866	3	Challis National Forest, Idaho, United States	US	USID		44.2502	-114.751	393866	3	Challis National Forest, Idaho, United States	US	USID		44.2502	-114.751	393866	20171103163000	http://www.idahostatesman.com/latest-news/article182511736.html
703662438	20171103	201711	2017	2017.8301	GOV	AUTHORITIES						GOV			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	8	1	8	-3.93700787401575	3	Custer County, Idaho, United States	US	USID	ID037	44.8752	-114.222	399758	3	Custer County, Idaho, United States	US	USID		44.8752	-114.222	399758	3	Custer County, Idaho, United States	US	USID		44.8752	-114.222	399758	20171103163000	http://www.idahostatesman.com/latest-news/article182511736.html
703662439	20171103	201711	2017	2017.8301	GOV	MAYOR						GOV			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	4	2	4	0.23730100429787	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171103163000	http://www.businesswire.com/news/home/20171103005660/en/L.A.-County-Population-Projected-Surpass-11-Million
703662440	20171103	201711	2017	2017.8301	GOV	MINIST						GOV			USACHR	UNITED STATES	USA			CHR					0	010	010	01	1	0.0	2	1	2	0.61068702290076	3	Trenton, New Jersey, United States	US	USNJ	NJ021	40.2171	-74.7429	884540	3	Trenton, New Jersey, United States	US	USNJ	NJ021	40.2171	-74.7429	884540	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20171103163000	http://catholicphilly.com/2017/11/us-world-news/culture/books-highlight-papal-advice-on-ministry-diaconate-as-vocation-of-joy/
703662441	20171103	201711	2017	2017.8301	GOV	PRESIDENT						GOV			USAGOV	THE WHITE HOUSE	USA					GOV			0	043	043	04	1	2.8	6	1	6	-4.88888888888889	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	South Korea	KS	KS		37	127.5	KS	20171103163000	http://www.hannity.com/content/2017-11-03-on-the-brink-kim-panics-as-us-launches-surprise-nuclear-strike-drill/
703662442	20171103	201711	2017	2017.8301	GOV	MAYOR						GOV			USAGOV	SOUTH CAROLINA	USA					GOV			1	173	173	17	4	-5.0	10	1	10	-1.20481927710844	0								0								0								20171103163000	http://www.wtma.com/news/mayor-quotes-famous-rapper-after-being-found-not-guilty/
703662443	20171103	201711	2017	2017.8301	GOV	PRESIDENT						GOV			USAGOVELI	OBAMA	USA					GOV	ELI		1	112	112	11	3	-2.0	8	1	8	-2.97723292469352	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20171103163000	http://freerepublic.com/focus/f-news/3601328/posts
703662444	20171103	201711	2017	2017.8301	GOV	ADMINISTRATION						GOV			VNM	VIETNAM	VNM								0	111	111	11	3	-2.0	2	1	2	-3.81231671554253	4	South Vietnam, Vietnam (general), Vietnam, Republic Of	VM	VM00	74037	11	107	-3722886	4	South Vietnam, Vietnam (general), Vietnam, Republic Of	VM	VM00	74037	11	107	-3722886	4	South Vietnam, Vietnam (general), Vietnam, Republic Of	VM	VM00	74037	11	107	-3722886	20171103163000	http://freerepublic.com/focus/f-news/3601323/posts
703662445	20171103	201711	2017	2017.8301	GOV	ADMINISTRATION						GOV			VNM	VIETNAM	VNM								0	111	111	11	3	-2.0	2	1	2	-3.81231671554253	4	Saigon, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	4	Saigon, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	4	Saigon, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	20171103163000	http://freerepublic.com/focus/f-news/3601323/posts
703662446	20171103	201711	2017	2017.8301	GOV	ADMINISTRATION						GOV			VNM	VIETNAM	VNM								0	186	186	18	4	-10.0	1	1	1	-3.81231671554253	4	South Vietnam, Vietnam (general), Vietnam, Republic Of	VM	VM00	74037	11	107	-3722886	4	South Vietnam, Vietnam (general), Vietnam, Republic Of	VM	VM00	74037	11	107	-3722886	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20171103163000	http://freerepublic.com/focus/f-news/3601323/posts
703662447	20171103	201711	2017	2017.8301	GOV	ADMINISTRATION						GOV			VNM	VIETNAM	VNM								0	186	186	18	4	-10.0	1	1	1	-3.81231671554253	4	Saigon, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	4	Saigon, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171103163000	http://freerepublic.com/focus/f-news/3601323/posts
703662448	20171103	201711	2017	2017.8301	GOV	PRESIDENT						GOV			druCVL	DRUZE			dru			CVL			0	130	130	13	3	-4.4	1	1	1	-7.29833546734955	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20171103163000	http://www.aljazeera.com/news/2017/11/violence-hits-druze-village-hadera-syria-quneitra-171103142854755.html
703662449	20171103	201711	2017	2017.8301	GOV	PRESIDENT						GOV			druCVL	DRUZE			dru			CVL			0	130	130	13	3	-4.4	7	1	7	-7.29833546734955	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	4	Damascus, Dimashq, Syria	SY	SY13	26324	33.5	36.3	-2541260	20171103163000	http://www.aljazeera.com/news/2017/11/violence-hits-druze-village-hadera-syria-quneitra-171103142854755.html
703662450	20171103	201711	2017	2017.8301	GOV	PRESIDENT						GOV			druCVL	DRUZE			dru			CVL			0	130	130	13	3	-4.4	2	1	2	-7.29833546734955	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171103163000	http://www.aljazeera.com/news/2017/11/violence-hits-druze-village-hadera-syria-quneitra-171103142854755.html
703662451	20171103	201711	2017	2017.8301	GOVCOP	INSPECTOR GENERAL						GOV	COP		COP	POLICEMEN						COP			1	010	010	01	1	0.0	5	1	5	-1.97044334975369	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	4	Abuja, Abuja Federal Capital Territory, Nigeria	NI	NI11	191147	9.08333	7.53333	-1997013	20171103163000	https://www.pmnewsnigeria.com/2017/11/03/21000-policemen-gunboats-helicopters-for-anambra-poll/
703662452	20171103	201711	2017	2017.8301	GOVENV	MINIST FOR THE ENVIRONMENT						GOV	ENV												0	020	020	02	1	3.0	2	1	2	0	4	Whitianga, New Zealand (general), New Zealand	NZ	NZ00	22389	-36.8333	175.7	-1521793	0								4	Whitianga, New Zealand (general), New Zealand	NZ	NZ00	22389	-36.8333	175.7	-1521793	20171103163000	http://www.nzherald.co.nz/business/news/article.cfm?c_id=3&objectid=11939516
703662453	20171103	201711	2017	2017.8301	GOVENV	MINIST FOR THE ENVIRONMENT						GOV	ENV		NZL	NEW ZEALAND	NZL								0	020	020	02	1	3.0	6	1	6	0	4	Whitianga, New Zealand (general), New Zealand	NZ	NZ00	22389	-36.8333	175.7	-1521793	4	Whitianga, New Zealand (general), New Zealand	NZ	NZ00	22389	-36.8333	175.7	-1521793	4	Whitianga, New Zealand (general), New Zealand	NZ	NZ00	22389	-36.8333	175.7	-1521793	20171103163000	http://www.nzherald.co.nz/business/news/article.cfm?c_id=3&objectid=11939516
703662454	20171103	201711	2017	2017.8301	GOVENV	MINIST FOR THE ENVIRONMENT						GOV	ENV		NZL	NEW ZEALAND	NZL								0	020	020	02	1	3.0	2	1	2	0	4	Whitianga, New Zealand (general), New Zealand	NZ	NZ00	22389	-36.8333	175.7	-1521793	5	Waikato, Waikato, New Zealand	NZ	NZG1	22389	-38	175.5	11483309	5	Waikato, Waikato, New Zealand	NZ	NZG1	22389	-38	175.5	11483309	20171103163000	http://www.nzherald.co.nz/business/news/article.cfm?c_id=3&objectid=11939516
703662455	20171103	201711	2017	2017.8301	GOVGOVAGR	GOVERNMENT						GOV	GOV	AGR	COP	DEPUTIES						COP			0	046	046	04	1	7.0	2	1	2	4.99001996007983	5	Oyo State, Oyo, Nigeria	NI	NI32	191166	8	4	-2024630	5	Oyo State, Oyo, Nigeria	NI	NI32	191166	8	4	-2024630	5	Oyo State, Oyo, Nigeria	NI	NI32	191166	8	4	-2024630	20171103163000	https://www.gov.uk/government/speeches/the-uk-nigeria-relationship-is-one-of-strong-partnership
703662456	20171103	201711	2017	2017.8301	GOVGOVAGR	GOVERNMENT						GOV	GOV	AGR	COP	DEPUTIES						COP			0	046	046	04	1	7.0	2	1	2	4.99001996007983	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	5	Oyo State, Oyo, Nigeria	NI	NI32	191166	8	4	-2024630	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171103163000	https://www.gov.uk/government/speeches/the-uk-nigeria-relationship-is-one-of-strong-partnership
703662457	20171103	201711	2017	2017.8301	GOVGOVAGR	GOVERNMENT						GOV	GOV	AGR	COP	DEPUTIES						COP			0	046	046	04	1	7.0	6	1	6	4.99001996007983	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171103163000	https://www.gov.uk/government/speeches/the-uk-nigeria-relationship-is-one-of-strong-partnership
703662458	20171103	201711	2017	2017.8301	GOVHLH	MINIST OF HEALTH						GOV	HLH												1	010	010	01	1	0.0	5	1	5	-0.17730496453901	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171103163000	http://www.cbc.ca/news/canada/ottawa/ontario-opioid-crisis-injection-site-ottawa-1.4385819
703662459	20171103	201711	2017	2017.8301	GOVHLH	MINIST OF HEALTH						GOV	HLH												1	033	033	03	1	5.2	2	1	2	-0.17730496453901	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20171103163000	http://www.cbc.ca/news/canada/ottawa/ontario-opioid-crisis-injection-site-ottawa-1.4385819
